StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-11-02 00:00:00,2020-11-06 00:00:00,2020-10-20 09:21:56,,,国信证券,联合调研,江苏区域,https://www.kanzhiqiu.com/calendar/event.htm?id=38948,国信证券**联合调研**江苏区域,
2020-11-02 00:00:00,2020-11-06 00:00:00,2020-10-22 09:14:36,002460,赣锋锂业,国信证券,联合调研,赣锋锂业,https://www.kanzhiqiu.com/calendar/event.htm?id=39006,国信证券**联合调研**赣锋锂业,"<b class=""stock"">002460赣锋锂业</b>"
2020-11-03 00:00:00,2020-11-04 00:00:00,2020-10-26 09:34:58,,,东方证券,策略会,2020精品上市公司日 ,https://www.kanzhiqiu.com/calendar/event.htm?id=39078,东方证券**策略会**2020精品上市公司日 ,
2020-11-03 00:00:00,,2020-10-28 12:06:07,002460,赣锋锂业,国信证券,联合调研,赣锋锂业,https://www.kanzhiqiu.com/calendar/event.htm?id=39214,国信证券**联合调研**赣锋锂业,"<b class=""stock"">002460赣锋锂业</b>"
2020-11-03 00:00:00,,2020-10-29 14:08:16,603323,苏农银行,国信证券,联合调研,苏农银行,https://www.kanzhiqiu.com/calendar/event.htm?id=39288,国信证券**联合调研**苏农银行,"<b class=""stock"">603323苏农银行</b>"
2020-11-03 00:00:00,,2020-10-26 08:44:45,002738,中矿资源,国信证券,联合调研,中矿资源全资子公司东鹏新材,https://www.kanzhiqiu.com/calendar/event.htm?id=39066,国信证券**联合调研**中矿资源全资子公司东鹏新材,"<b class=""stock"">002738中矿资源</b>"
2020-11-03 00:00:00,,2020-10-31 13:58:01,300133,华策影视,银河证券,联合调研,华策影视 ,https://www.kanzhiqiu.com/calendar/event.htm?id=39347,银河证券**联合调研**华策影视 ,"<b class=""stock"">300133华策影视</b>"
2020-11-03 09:30:00,2020-11-05 00:00:00,2020-10-30 19:25:02,,,华西证券,联合调研,江浙沪地区小范围调研,https://www.kanzhiqiu.com/calendar/event.htm?id=39323,华西证券**联合调研**江浙沪地区小范围调研,
2020-11-03 10:00:00,,2020-10-31 13:58:01,,,银河证券,联合调研,万胜智能,https://www.kanzhiqiu.com/calendar/event.htm?id=39335,银河证券**联合调研**万胜智能,
2020-11-03 10:00:00,,2020-10-31 13:58:01,600633,浙数文化,银河证券,联合调研,浙数文化,https://www.kanzhiqiu.com/calendar/event.htm?id=39346,银河证券**联合调研**浙数文化,"<b class=""stock"">600633浙数文化</b>"
2020-11-03 10:00:00,,2020-10-28 12:06:07,,,国信证券,联合调研,钮威股份,https://www.kanzhiqiu.com/calendar/event.htm?id=39215,国信证券**联合调研**钮威股份,
2020-11-03 10:15:00,,2020-10-29 14:08:16,002966,苏州银行,国信证券,联合调研,苏州银行,https://www.kanzhiqiu.com/calendar/event.htm?id=39287,国信证券**联合调研**苏州银行,"<b class=""stock"">002966苏州银行</b>"
2020-11-03 12:30:00,2020-11-03 16:30:00,2020-10-27 17:32:17,00906,中粮包装,申万宏源研究,联合调研,中粮包装,https://www.kanzhiqiu.com/calendar/event.htm?id=39155,申万宏源研究**联合调研**中粮包装,"<b class=""stock"">00906中粮包装</b>"
2020-11-03 13:00:00,,2020-10-28 12:06:07,,,国信证券,电话会议,开润股份投资者交流 ,https://www.kanzhiqiu.com/calendar/event.htm?id=39205,国信证券**电话会议**开润股份投资者交流 ,
2020-11-03 13:30:00,,2020-10-27 12:40:41,603601,再升科技,国泰君安,联合调研,再升科技,https://www.kanzhiqiu.com/calendar/event.htm?id=39132,国泰君安**联合调研**再升科技,"<b class=""stock"">603601再升科技</b>"
2020-11-03 14:00:00,,2020-10-28 12:06:07,300416,苏试试验,国信证券,联合调研,苏试试验,https://www.kanzhiqiu.com/calendar/event.htm?id=39216,国信证券**联合调研**苏试试验,"<b class=""stock"">300416苏试试验</b>"
