StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-11-02 00:00:00,2020-11-06 00:00:00,2020-10-20 09:21:56,,,国信证券,联合调研,江苏区域,https://www.kanzhiqiu.com/calendar/event.htm?id=38948,国信证券**联合调研**江苏区域,
2020-11-02 00:00:00,2020-11-06 00:00:00,2020-10-22 09:14:36,002460,赣锋锂业,国信证券,联合调研,赣锋锂业,https://www.kanzhiqiu.com/calendar/event.htm?id=39006,国信证券**联合调研**赣锋锂业,"<b class=""stock"">002460赣锋锂业</b>"
2020-11-05 00:00:00,,2020-11-04 15:08:26,,,中泰证券,联合调研,上海商品机构,https://www.kanzhiqiu.com/calendar/event.htm?id=39478,中泰证券**联合调研**上海商品机构,
2020-11-05 00:00:00,2020-11-06 00:00:00,2020-10-09 07:43:57,,,海通证券,主题交流,金蝶云全球用户大会,https://www.kanzhiqiu.com/calendar/event.htm?id=38711,海通证券**主题交流**金蝶云全球用户大会,
2020-11-05 00:00:00,,2020-10-31 13:58:01,601116,三江购物,银河证券,联合调研,三江购物,https://www.kanzhiqiu.com/calendar/event.htm?id=39354,银河证券**联合调研**三江购物,"<b class=""stock"">601116三江购物</b>"
2020-11-05 00:00:00,,2020-10-31 13:58:01,300766,每日互动,银河证券,联合调研,每日互动,https://www.kanzhiqiu.com/calendar/event.htm?id=39350,银河证券**联合调研**每日互动,"<b class=""stock"">300766每日互动</b>"
2020-11-05 09:00:00,,2020-11-03 10:32:50,603369,今世缘,国信证券,联合调研,今世缘调研交流,https://www.kanzhiqiu.com/calendar/event.htm?id=39439,国信证券**联合调研**今世缘调研交流,"<b class=""stock"">603369今世缘</b>"
2020-11-05 09:30:00,,2020-10-31 13:58:01,300118,东方日升,银河证券,联合调研,东方日升,https://www.kanzhiqiu.com/calendar/event.htm?id=39351,银河证券**联合调研**东方日升,"<b class=""stock"">300118东方日升</b>"
2020-11-05 10:00:00,,2020-11-05 09:03:24,688188,柏楚电子,国信证券,路演,柏楚电子,https://www.kanzhiqiu.com/calendar/event.htm?id=39493,国信证券**路演**柏楚电子,"<b class=""stock"">688188柏楚电子</b>"
2020-11-05 10:00:00,,2020-11-02 13:43:02,688268,华特气体,申万宏源研究,联合调研,华特气体,https://www.kanzhiqiu.com/calendar/event.htm?id=39410,申万宏源研究**联合调研**华特气体,"<b class=""stock"">688268华特气体</b>"
2020-11-05 10:00:00,,2020-11-02 15:44:09,300196,长海股份,国泰君安,联合调研,长海股份,https://www.kanzhiqiu.com/calendar/event.htm?id=39419,国泰君安**联合调研**长海股份,"<b class=""stock"">300196长海股份</b>"
2020-11-05 10:00:00,,2020-10-31 13:58:01,603500,祥和实业,银河证券,联合调研,祥和实业,https://www.kanzhiqiu.com/calendar/event.htm?id=39338,银河证券**联合调研**祥和实业,"<b class=""stock"">603500祥和实业</b>"
2020-11-05 14:00:00,,2020-11-03 16:51:46,603305,旭升股份,国泰君安,联合调研,旭升股份,https://www.kanzhiqiu.com/calendar/event.htm?id=39452,国泰君安**联合调研**旭升股份,"<b class=""stock"">603305旭升股份</b>"
2020-11-05 14:00:00,,2020-10-30 17:58:15,605009,豪悦护理,申万宏源,联合调研,豪悦护理,https://www.kanzhiqiu.com/calendar/event.htm?id=39321,申万宏源**联合调研**豪悦护理,"<b class=""stock"">605009豪悦护理</b>"
2020-11-05 14:00:00,,2020-10-30 10:04:30,,,国信证券,联合调研,CIS芯片封装领先企业,https://www.kanzhiqiu.com/calendar/event.htm?id=39312,国信证券**联合调研**CIS芯片封装领先企业,
2020-11-05 14:00:00,,2020-10-28 12:06:07,603626,科森科技,国信证券,联合调研,科森科技,https://www.kanzhiqiu.com/calendar/event.htm?id=39220,国信证券**联合调研**科森科技,"<b class=""stock"">603626科森科技</b>"
