StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-04-05 15:45:00,2020-04-05 17:00:00,2020-04-03 19:33:17,,,中金公司,电话会议,视源股份,https://www.kanzhiqiu.com/calendar/event.htm?id=30645,中金公司**电话会议**视源股份,
2020-04-05 19:30:00,,2020-04-05 13:24:01,,,国金证券,电话会议, 总量之声2020年第5期：特别国债用在何处？疫情对海外经济会造成永久冲击吗？近期流动性如何？4月市场与行业如何配？,https://www.kanzhiqiu.com/calendar/event.htm?id=30648,国金证券**电话会议** 总量之声2020年第5期：特别国债用在何处？疫情对海外经济会造成永久冲击吗？近期流动性如何？4月市场与行业如何配？,
2020-04-06 19:00:00,,2020-04-06 14:17:42,,,申万宏源研究,电话会议,申万宏源TMT海外-每周“洞见”,https://www.kanzhiqiu.com/calendar/event.htm?id=30655,申万宏源研究**电话会议**申万宏源TMT海外-每周“洞见”,
2020-04-06 19:30:00,,2020-04-06 14:35:58,,,申万宏源研究,电话会议,三大焦点问题解读及本轮美国财政刺激的结构特征分析——谈资论贝第7期   ,https://www.kanzhiqiu.com/calendar/event.htm?id=30656,申万宏源研究**电话会议**三大焦点问题解读及本轮美国财政刺激的结构特征分析——谈资论贝第7期   ,
2020-04-06 20:00:00,,2020-04-06 14:35:58,,,申万宏源研究,电话会议,蒙西水泥,https://www.kanzhiqiu.com/calendar/event.htm?id=30657,申万宏源研究**电话会议**蒙西水泥,
2020-04-06 20:00:00,,2020-04-02 08:38:28,300253,卫宁健康,东方证券,电话会议,卫宁健康年报及一季报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30564,东方证券**电话会议**卫宁健康年报及一季报交流,"<b class=""stock"">300253卫宁健康</b>"
2020-04-06 20:00:00,2020-04-06 21:00:00,2020-04-05 13:07:01,300253,卫宁健康,长江证券,电话会议,卫宁健康2019年报和2020年一季度业绩预告解读及战略推进介绍,https://www.kanzhiqiu.com/calendar/event.htm?id=30646,长江证券**电话会议**卫宁健康2019年报和2020年一季度业绩预告解读及战略推进介绍,"<b class=""stock"">300253卫宁健康</b>"
2020-04-06 20:00:00,,2020-04-06 14:16:03,300253,卫宁健康,东方证券,电话会议,卫宁健康：年报及一季报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30653,东方证券**电话会议**卫宁健康：年报及一季报交流,"<b class=""stock"">300253卫宁健康</b>"
2020-04-06 21:00:00,,2020-04-06 15:29:54,,,海通证券,电话会议,宏观固收,https://www.kanzhiqiu.com/calendar/event.htm?id=30666,海通证券**电话会议**宏观固收,
2020-04-07 09:00:00,2020-04-07 10:00:00,2020-04-06 15:47:16,02869,绿城服务,兴业证券,电话会议,绿城服务,https://www.kanzhiqiu.com/calendar/event.htm?id=30679,兴业证券**电话会议**绿城服务,"<b class=""stock"">02869绿城服务</b>"
