StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-06-15 00:00:00,2020-07-02 00:00:00,2020-06-10 17:16:30,,,华泰证券,策略会,2020年夏季线上策略：疫情后新时代，渐进重启路,https://www.kanzhiqiu.com/calendar/event.htm?id=34905,华泰证券**策略会**2020年夏季线上策略：疫情后新时代，渐进重启路,
2020-06-15 00:00:00,2020-07-02 00:00:00,2020-06-09 14:19:51,,,华泰证券,电话会议,2020夏季线上策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=34765,华泰证券**电话会议**2020夏季线上策略会,
2020-06-15 09:15:00,2020-06-15 20:30:00,2020-06-14 21:59:50,,,华泰证券,策略会,2020夏季线上策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=35108,华泰证券**策略会**2020夏季线上策略会,
2020-06-15 13:30:00,,2020-06-11 14:49:43,600699,均胜电子,中泰证券,联合调研,均胜电子,https://www.kanzhiqiu.com/calendar/event.htm?id=34998,中泰证券**联合调研**均胜电子,"<b class=""stock"">600699均胜电子</b>"
2020-06-15 15:00:00,,2020-06-15 15:08:19,300041,回天新材,申万宏源研究,电话会议,回天新材2020年半年报预告解读 ,https://www.kanzhiqiu.com/calendar/event.htm?id=35130,申万宏源研究**电话会议**回天新材2020年半年报预告解读 ,"<b class=""stock"">300041回天新材</b>"
2020-06-15 15:30:00,,2020-06-15 09:36:31,002532,新界泵业,安信证券,电话会议,新界泵业,https://www.kanzhiqiu.com/calendar/event.htm?id=35121,安信证券**电话会议**新界泵业,"<b class=""stock"">002532新界泵业</b>"
2020-06-15 15:30:00,,2020-06-15 09:36:31,02128,中国联塑,安信证券,电话会议,中国联塑,https://www.kanzhiqiu.com/calendar/event.htm?id=35122,安信证券**电话会议**中国联塑,"<b class=""stock"">02128中国联塑</b>"
2020-06-15 15:40:00,2020-06-15 17:00:00,2020-06-09 15:12:29,00288,万洲国际,中金公司,电话会议,万洲国际基本面沟通,https://www.kanzhiqiu.com/calendar/event.htm?id=34767,中金公司**电话会议**万洲国际基本面沟通,"<b class=""stock"">00288万洲国际</b>"
2020-06-15 16:40:00,2020-06-15 18:00:00,2020-06-11 14:35:41,TME,腾讯音乐,中金公司,电话会议,腾讯音乐,https://www.kanzhiqiu.com/calendar/event.htm?id=34997,中金公司**电话会议**腾讯音乐,"<b class=""stock"">TME腾讯音乐</b>"
2020-06-15 19:00:00,,2020-06-15 19:06:41,,,华泰证券,电话会议,冲击与变革：不同路径的大国经济重启,https://www.kanzhiqiu.com/calendar/event.htm?id=35162,华泰证券**电话会议**冲击与变革：不同路径的大国经济重启,
2020-06-15 19:00:00,,2020-06-15 10:41:09,,,海通证券,电话会议,轻工系列研究,https://www.kanzhiqiu.com/calendar/event.htm?id=35124,海通证券**电话会议**轻工系列研究,
2020-06-16 00:00:00,2020-06-19 00:00:00,2020-06-18 07:55:34,600398,海澜之家,光大证券,电话会议,海澜之家,https://www.kanzhiqiu.com/calendar/event.htm?id=35226,光大证券**电话会议**海澜之家,"<b class=""stock"">600398海澜之家</b>"
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,002563,森马服饰,光大证券,电话会议,森马服饰,https://www.kanzhiqiu.com/calendar/event.htm?id=35227,光大证券**电话会议**森马服饰,"<b class=""stock"">002563森马服饰</b>"
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,002127,南极电商,光大证券,电话会议,南极电商,https://www.kanzhiqiu.com/calendar/event.htm?id=35228,光大证券**电话会议**南极电商,"<b class=""stock"">002127南极电商</b>"
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,603877,太平鸟,光大证券,电话会议,太平鸟,https://www.kanzhiqiu.com/calendar/event.htm?id=35229,光大证券**电话会议**太平鸟,"<b class=""stock"">603877太平鸟</b>"
2020-06-16 09:00:00,,2020-06-11 14:49:43,601689,拓普集团,中泰证券,联合调研,拓普集团,https://www.kanzhiqiu.com/calendar/event.htm?id=34999,中泰证券**联合调研**拓普集团,"<b class=""stock"">601689拓普集团</b>"
2020-06-16 10:00:00,,2020-06-11 14:49:43,002364,中恒电气,中泰证券,联合调研,中恒电气,https://www.kanzhiqiu.com/calendar/event.htm?id=35000,中泰证券**联合调研**中恒电气,"<b class=""stock"">002364中恒电气</b>"
2020-06-16 10:00:00,,2020-06-14 20:02:59,002718,友邦吊顶,国泰君安,联合调研,友邦吊顶,https://www.kanzhiqiu.com/calendar/event.htm?id=35106,国泰君安**联合调研**友邦吊顶,"<b class=""stock"">002718友邦吊顶</b>"
