StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-08-06 00:00:00,,2020-08-03 11:40:58,,,广发证券,联合调研,钴、锂专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36735,广发证券**联合调研**钴、锂专家交流,
2020-08-06 09:30:00,,2020-08-06 08:02:15,600885,宏发股份,中泰证券,电话会议,宏发股份中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36827,中泰证券**电话会议**宏发股份中报交流,"<b class=""stock"">600885宏发股份</b>"
2020-08-06 10:00:00,,2020-08-06 09:03:26,,,国信证券,电话会议,疫情下调味品龙头最新动态与趋势探讨,https://www.kanzhiqiu.com/calendar/event.htm?id=36828,国信证券**电话会议**疫情下调味品龙头最新动态与趋势探讨,
2020-08-06 10:00:00,,2020-08-04 09:17:20,,,中银证券,电话会议,宏观、轻工、建材、家电、地产链专题,https://www.kanzhiqiu.com/calendar/event.htm?id=36796,中银证券**电话会议**宏观、轻工、建材、家电、地产链专题,
2020-08-06 14:00:00,2020-08-06 16:30:00,2020-08-03 10:37:41,,,国信证券,培训,TMT（北京）,https://www.kanzhiqiu.com/calendar/event.htm?id=36731,国信证券**培训**TMT（北京）,
2020-08-06 14:00:00,2020-08-06 16:30:00,2020-08-03 10:37:41,,,国信证券,培训,TMT（上海）,https://www.kanzhiqiu.com/calendar/event.htm?id=36733,国信证券**培训**TMT（上海）,
2020-08-06 15:00:00,,2020-08-06 09:47:29,600057,厦门象屿,兴业证券,电话会议,厦门象屿2020年中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36834,兴业证券**电话会议**厦门象屿2020年中报交流,"<b class=""stock"">600057厦门象屿</b>"
2020-08-06 15:00:00,,2020-08-06 09:07:28,002240,威华股份,广发证券,电话会议,威华股份,https://www.kanzhiqiu.com/calendar/event.htm?id=36831,广发证券**电话会议**威华股份,"<b class=""stock"">002240威华股份</b>"
2020-08-06 15:00:00,,2020-08-05 17:58:02,002847,盐津铺子,海通证券,电话会议,盐津铺子半年报业绩近期情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36814,海通证券**电话会议**盐津铺子半年报业绩近期情况交流,"<b class=""stock"">002847盐津铺子</b>"
2020-08-06 16:00:00,,2020-08-06 11:29:01,,,申万宏源研究,电话会议,OEM视角解构HUD产品特性及发展趋势 ,https://www.kanzhiqiu.com/calendar/event.htm?id=36838,申万宏源研究**电话会议**OEM视角解构HUD产品特性及发展趋势 ,
2020-08-06 16:30:00,,2020-08-05 17:58:03,300558,贝达药业,海通证券,电话会议,贝达药业中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=36815,海通证券**电话会议**贝达药业中报解读,"<b class=""stock"">300558贝达药业</b>"
2020-08-06 19:00:00,2020-08-06 20:00:00,2020-08-06 09:10:36,,,中泰证券,电话会议,平价项目申报超预期,https://www.kanzhiqiu.com/calendar/event.htm?id=36832,中泰证券**电话会议**平价项目申报超预期,
2020-08-06 19:30:00,2020-08-06 20:30:00,2020-08-06 11:25:42,,,国金证券,电话会议,网易深度报告讲解,https://www.kanzhiqiu.com/calendar/event.htm?id=36836,国金证券**电话会议**网易深度报告讲解,
2020-08-06 20:00:00,,2020-08-06 11:27:57,600885,宏发股份,国金证券,电话会议,宏发股份深度报告讲解,https://www.kanzhiqiu.com/calendar/event.htm?id=36837,国金证券**电话会议**宏发股份深度报告讲解,"<b class=""stock"">600885宏发股份</b>"
2020-08-07 00:00:00,2020-08-08 00:00:00,2020-08-06 09:03:26,300144,宋城演艺,国信证券,联合调研,宋城演艺,https://www.kanzhiqiu.com/calendar/event.htm?id=36829,国信证券**联合调研**宋城演艺,"<b class=""stock"">300144宋城演艺</b>"
2020-08-07 09:00:00,2020-08-10 00:00:00,2020-08-07 16:41:37,,,东吴证券,电话会议,光伏论坛之平价新时代、光伏大未来交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36869,东吴证券**电话会议**光伏论坛之平价新时代、光伏大未来交流,
2020-08-07 10:00:00,,2020-08-07 09:37:20,,,申万宏源研究,电话会议,装配式建筑草根-服务商构建供应商的视角 ,https://www.kanzhiqiu.com/calendar/event.htm?id=36854,申万宏源研究**电话会议**装配式建筑草根-服务商构建供应商的视角 ,
2020-08-07 10:00:00,2020-08-07 11:00:00,2020-08-04 15:15:49,,,申万宏源研究,电话会议,机械装配式建筑草根调研汇报,https://www.kanzhiqiu.com/calendar/event.htm?id=36801,申万宏源研究**电话会议**机械装配式建筑草根调研汇报,
2020-08-07 13:30:00,,2020-08-07 09:05:41,,,国信证券,电话会议,全棉时代,https://www.kanzhiqiu.com/calendar/event.htm?id=36852,国信证券**电话会议**全棉时代,
2020-08-07 13:30:00,,2020-08-07 11:37:16,300763,锦浪科技,东吴证券,电话会议,锦浪科技,https://www.kanzhiqiu.com/calendar/event.htm?id=36861,东吴证券**电话会议**锦浪科技,"<b class=""stock"">300763锦浪科技</b>"
2020-08-07 14:00:00,,2020-08-03 15:09:24,,,申万宏源研究,联合调研,旭辉集团,https://www.kanzhiqiu.com/calendar/event.htm?id=36743,申万宏源研究**联合调研**旭辉集团,
2020-08-07 14:30:00,,2020-08-07 11:37:16,688599,天合光能,东吴证券,电话会议,天合光能,https://www.kanzhiqiu.com/calendar/event.htm?id=36862,东吴证券**电话会议**天合光能,"<b class=""stock"">688599天合光能</b>"
