StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-05-28 00:00:00,,2020-05-27 10:31:34,,,中泰证券,联合调研,钢铁产业,https://www.kanzhiqiu.com/calendar/event.htm?id=33836,中泰证券**联合调研**钢铁产业,
2020-05-28 00:00:00,,2020-05-27 09:30:40,,,东吴证券,联合调研,宁波万发,https://www.kanzhiqiu.com/calendar/event.htm?id=33828,东吴证券**联合调研**宁波万发,
2020-05-28 00:00:00,,2020-05-27 09:30:40,000050,深天马A,东吴证券,联合调研,深天马A,https://www.kanzhiqiu.com/calendar/event.htm?id=33829,东吴证券**联合调研**深天马A,"<b class=""stock"">000050深天马A</b>"
2020-05-28 09:00:00,2020-05-28 16:20:00,2020-05-13 16:04:23,,,申万宏源研究,电话会议,2020精选层投资前瞻策略,https://www.kanzhiqiu.com/calendar/event.htm?id=32927,申万宏源研究**电话会议**2020精选层投资前瞻策略,
2020-05-28 10:00:00,,2020-05-27 09:30:40,600699,均胜电子,东吴证券,联合调研,均胜电子,https://www.kanzhiqiu.com/calendar/event.htm?id=33831,东吴证券**联合调研**均胜电子,"<b class=""stock"">600699均胜电子</b>"
2020-05-28 10:00:00,2020-05-28 11:00:00,2020-05-25 14:19:34,002555,三七互娱,中金公司,电话会议,三七互娱,https://www.kanzhiqiu.com/calendar/event.htm?id=33735,中金公司**电话会议**三七互娱,"<b class=""stock"">002555三七互娱</b>"
2020-05-28 10:00:00,,2020-05-22 11:54:13,06049,保利物业,东方证券,电话会议,上市公司交流：保利物业 ,https://www.kanzhiqiu.com/calendar/event.htm?id=33660,东方证券**电话会议**上市公司交流：保利物业 ,"<b class=""stock"">06049保利物业</b>"
2020-05-28 10:00:00,,2020-05-28 08:44:09,002949,华阳国际,国盛证券,电话会议,华阳国际经营近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=33861,国盛证券**电话会议**华阳国际经营近况交流,"<b class=""stock"">002949华阳国际</b>"
2020-05-28 14:00:00,,2020-05-27 09:30:40,601689,拓普集团,东吴证券,联合调研,拓普集团,https://www.kanzhiqiu.com/calendar/event.htm?id=33832,东吴证券**联合调研**拓普集团,"<b class=""stock"">601689拓普集团</b>"
2020-05-28 14:00:00,,2020-05-22 11:54:13,600340,华夏幸福,东方证券,电话会议,上市公司交流：华夏幸福,https://www.kanzhiqiu.com/calendar/event.htm?id=33661,东方证券**电话会议**上市公司交流：华夏幸福,"<b class=""stock"">600340华夏幸福</b>"
2020-05-28 14:30:00,,2020-05-28 08:48:19,300662,科锐国际,海通证券,联合调研,科锐国际,https://www.kanzhiqiu.com/calendar/event.htm?id=33862,海通证券**联合调研**科锐国际,"<b class=""stock"">300662科锐国际</b>"
2020-05-28 15:00:00,,2020-05-22 11:54:13,601155,新城控股,东方证券,电话会议,上市公司交流：新城控股 ,https://www.kanzhiqiu.com/calendar/event.htm?id=33662,东方证券**电话会议**上市公司交流：新城控股 ,"<b class=""stock"">601155新城控股</b>"
2020-05-28 15:00:00,,2020-05-22 11:54:13,601377,兴业证券,东方证券,电话会议,上市公司交流：兴业证券,https://www.kanzhiqiu.com/calendar/event.htm?id=33664,东方证券**电话会议**上市公司交流：兴业证券,"<b class=""stock"">601377兴业证券</b>"
2020-05-28 15:00:00,,2020-05-27 09:30:40,300590,移为通信,东吴证券,联合调研,移为通信,https://www.kanzhiqiu.com/calendar/event.htm?id=33830,东吴证券**联合调研**移为通信,"<b class=""stock"">300590移为通信</b>"
2020-05-28 15:00:00,,2020-05-24 21:13:33,,,弘则研究,电话会议,烘焙面包渠道调研更新4,https://www.kanzhiqiu.com/calendar/event.htm?id=33704,弘则研究**电话会议**烘焙面包渠道调研更新4,
2020-05-28 15:00:00,,2020-05-24 21:13:33,,,弘则研究,电话会议,汽车经销商调研,https://www.kanzhiqiu.com/calendar/event.htm?id=33691,弘则研究**电话会议**汽车经销商调研,
2020-05-28 15:00:00,,2020-05-22 11:54:13,002081,金螳螂,东方证券,电话会议,上市公司交流：金螳螂,https://www.kanzhiqiu.com/calendar/event.htm?id=33666,东方证券**电话会议**上市公司交流：金螳螂,"<b class=""stock"">002081金螳螂</b>"
2020-05-28 15:30:00,,2020-05-24 21:13:33,,,弘则研究,电话会议,化学发光行业更新04-临床,https://www.kanzhiqiu.com/calendar/event.htm?id=33699,弘则研究**电话会议**化学发光行业更新04-临床,
2020-05-28 15:30:00,2020-05-28 16:30:00,2020-05-25 14:19:34,300413,芒果超媒,中金公司,电话会议,芒果超媒,https://www.kanzhiqiu.com/calendar/event.htm?id=33736,中金公司**电话会议**芒果超媒,"<b class=""stock"">300413芒果超媒</b>"
2020-05-28 15:30:00,,2020-05-28 10:26:59,,,国金证券,电话会议,中美经贸关系系列一：谁在美国“实体清单”当中？,https://www.kanzhiqiu.com/calendar/event.htm?id=33868,国金证券**电话会议**中美经贸关系系列一：谁在美国“实体清单”当中？,
