StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-08-23 10:00:00,,2020-08-22 14:42:44,300284,苏交科,国盛证券,电话会议,苏交科,https://www.kanzhiqiu.com/calendar/event.htm?id=37407,国盛证券**电话会议**苏交科,"<b class=""stock"">300284苏交科</b>"
2020-08-23 15:00:00,,2020-08-21 17:57:40,300832,新产业,海通证券,电话会议,新产业2020年半年报业绩说明,https://www.kanzhiqiu.com/calendar/event.htm?id=37402,海通证券**电话会议**新产业2020年半年报业绩说明,"<b class=""stock"">300832新产业</b>"
2020-08-23 15:00:00,,2020-08-21 19:35:42,,,海通证券,电话会议,特斯拉及高性能动力电池添加剂前瞻,https://www.kanzhiqiu.com/calendar/event.htm?id=37403,海通证券**电话会议**特斯拉及高性能动力电池添加剂前瞻,
2020-08-23 19:00:00,,2020-08-22 14:45:49,603949,雪龙集团,长江证券,电话会议,雪龙集团中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37409,长江证券**电话会议**雪龙集团中报交流,"<b class=""stock"">603949雪龙集团</b>"
2020-08-23 19:30:00,,2020-08-21 17:56:33,,,海通证券,电话会议,5G科技团队No.43,https://www.kanzhiqiu.com/calendar/event.htm?id=37401,海通证券**电话会议**5G科技团队No.43,
2020-08-23 20:00:00,,2020-08-19 08:55:31,002709,天赐材料,东吴证券,电话会议,天赐材料（更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=37282,东吴证券**电话会议**天赐材料（更新）,"<b class=""stock"">002709天赐材料</b>"
2020-08-23 20:00:00,2020-08-23 20:40:00,2020-08-22 14:54:56,300271,华宇软件,长江证券,主题交流,华宇软件2020年半年度业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37412,长江证券**主题交流**华宇软件2020年半年度业绩交流,"<b class=""stock"">300271华宇软件</b>"
2020-08-24 00:00:00,,2020-08-22 14:48:55,,,国泰君安,联合调研,生猪产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=37410,国泰君安**联合调研**生猪产业链,
2020-08-24 09:00:00,,2020-08-23 18:27:41,000603,盛达资源,海通证券,电话会议,盛达资源中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37433,海通证券**电话会议**盛达资源中报解读,"<b class=""stock"">000603盛达资源</b>"
2020-08-24 10:00:00,,2020-08-24 09:28:30,600549,厦门钨业,长江证券,电话会议,厦门钨业,https://www.kanzhiqiu.com/calendar/event.htm?id=37462,长江证券**电话会议**厦门钨业,"<b class=""stock"">600549厦门钨业</b>"
