StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-04-03 08:45:00,2020-04-03 10:00:00,2020-03-30 14:08:23,300760,迈瑞医疗,中金公司,电话会议, 迈瑞医疗业绩电话会,https://www.kanzhiqiu.com/calendar/event.htm?id=30355,中金公司**电话会议** 迈瑞医疗业绩电话会,"<b class=""stock"">300760迈瑞医疗</b>"
2020-04-03 10:00:00,,2020-04-02 11:48:25,688278,特宝生物,国金证券,电话会议,特宝生物年报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30581,国金证券**电话会议**特宝生物年报交流,"<b class=""stock"">688278特宝生物</b>"
2020-04-03 10:00:00,,2020-04-02 19:18:35,601872,招商轮船,申万宏源研究,电话会议,招商轮船,https://www.kanzhiqiu.com/calendar/event.htm?id=30606,申万宏源研究**电话会议**招商轮船,"<b class=""stock"">601872招商轮船</b>"
2020-04-03 10:00:00,,2020-04-03 09:32:39,000858,五粮液,东北证券,电话会议,五粮液专家闭门交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30631,东北证券**电话会议**五粮液专家闭门交流,"<b class=""stock"">000858五粮液</b>"
2020-04-03 10:00:00,,2020-04-02 09:58:08,603229,奥翔药业,中泰证券,电话会议,奥翔药业2019年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30578,中泰证券**电话会议**奥翔药业2019年报,"<b class=""stock"">603229奥翔药业</b>"
2020-04-03 10:00:00,,2020-04-02 16:20:18,603839,安正时尚,开源证券,电话会议,安正时尚年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30602,开源证券**电话会议**安正时尚年报,"<b class=""stock"">603839安正时尚</b>"
2020-04-03 10:15:00,,2020-03-28 17:48:01,01193,华润燃气,申万宏源研究,电话会议,华润燃气,https://www.kanzhiqiu.com/calendar/event.htm?id=30236,申万宏源研究**电话会议**华润燃气,"<b class=""stock"">01193华润燃气</b>"
2020-04-03 10:30:00,,2020-03-30 13:40:33,002152,广电运通,东吴证券,电话会议,广电运通年报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30349,东吴证券**电话会议**广电运通年报交流,"<b class=""stock"">002152广电运通</b>"
2020-04-03 13:00:00,,2020-03-23 10:41:40,06862,海底捞,华泰证券,电话会议,海底捞,https://www.kanzhiqiu.com/calendar/event.htm?id=29999,华泰证券**电话会议**海底捞,"<b class=""stock"">06862海底捞</b>"
2020-04-03 13:00:00,,2020-04-02 16:20:18,603195,公牛集团,开源证券,电话会议,公牛集团,https://www.kanzhiqiu.com/calendar/event.htm?id=30601,开源证券**电话会议**公牛集团,"<b class=""stock"">603195公牛集团</b>"
2020-04-03 14:45:00,2020-04-03 16:00:00,2020-03-31 16:42:21,603111,康尼机电,中金公司,电话会议,康尼机电2019年业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30464,中金公司**电话会议**康尼机电2019年业绩交流,"<b class=""stock"">603111康尼机电</b>"
2020-04-03 15:00:00,,2020-03-31 16:23:55,002697,红旗连锁,开源证券,电话会议,红旗连锁年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30462,开源证券**电话会议**红旗连锁年报,"<b class=""stock"">002697红旗连锁</b>"
2020-04-03 15:00:00,,2020-04-03 10:25:22,00884,旭辉控股集团,申万宏源研究,电话会议,旭辉控股,https://www.kanzhiqiu.com/calendar/event.htm?id=30633,申万宏源研究**电话会议**旭辉控股,"<b class=""stock"">00884旭辉控股集团</b>"
2020-04-03 15:00:00,,2020-04-03 10:09:45,,,国信证券,电话会议,主要深度标的及讲解 ,https://www.kanzhiqiu.com/calendar/event.htm?id=30632,国信证券**电话会议**主要深度标的及讲解 ,
2020-04-03 15:00:00,,2020-03-26 16:52:51,600835,上海机电,国金证券,电话会议,上海机电,https://www.kanzhiqiu.com/calendar/event.htm?id=30186,国金证券**电话会议**上海机电,"<b class=""stock"">600835上海机电</b>"
2020-04-03 15:00:00,,2020-04-02 21:03:38,00285,比亚迪电子,兴业证券,电话会议,比亚迪电子业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30616,兴业证券**电话会议**比亚迪电子业绩后NDR,"<b class=""stock"">00285比亚迪电子</b>"
2020-04-03 15:00:00,,2020-03-23 10:41:40,01907,中国旭阳集团,华泰证券,电话会议,中国旭阳集团2019业绩发布,https://www.kanzhiqiu.com/calendar/event.htm?id=30000,华泰证券**电话会议**中国旭阳集团2019业绩发布,"<b class=""stock"">01907中国旭阳集团</b>"
2020-04-03 15:30:00,,2020-04-02 16:20:18,600519,贵州茅台,开源证券,电话会议,茅台经营分析展望,https://www.kanzhiqiu.com/calendar/event.htm?id=30603,开源证券**电话会议**茅台经营分析展望,"<b class=""stock"">600519贵州茅台</b>"
2020-04-03 15:30:00,,2020-04-03 08:45:12,600985,淮北矿业,中信证券,电话会议,淮北矿业2019业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30630,中信证券**电话会议**淮北矿业2019业绩交流,"<b class=""stock"">600985淮北矿业</b>"
2020-04-03 15:30:00,,2020-03-31 13:16:49,600057,厦门象屿,兴业证券,电话会议,厦门象屿（更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=30450,兴业证券**电话会议**厦门象屿（更新）,"<b class=""stock"">600057厦门象屿</b>"
2020-04-03 15:30:00,,2020-03-29 19:24:48,,,弘则研究,电话会议,医享汇185-188线上路演——心血管介入行业现状及发展,https://www.kanzhiqiu.com/calendar/event.htm?id=30281,弘则研究**电话会议**医享汇185-188线上路演——心血管介入行业现状及发展,
