StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-22 15:00:00,,2020-02-20 21:05:34,603010,万盛股份,国金证券,电话会议,万盛股份新能源车阻燃剂供求情况,https://www.kanzhiqiu.com/calendar/event.htm?id=28121,国金证券**电话会议**万盛股份新能源车阻燃剂供求情况,"<b class=""stock"">603010万盛股份</b>"
2020-02-22 21:00:00,,2020-02-22 20:34:21,,,国金证券,电话会议,能源降价政策第一手解读,https://www.kanzhiqiu.com/calendar/event.htm?id=28208,国金证券**电话会议**能源降价政策第一手解读,
2020-02-23 14:30:00,2020-02-23 15:30:00,2020-02-21 13:18:43,,,国金证券,电话会议,10+上市公司高管详解氢能产业,https://www.kanzhiqiu.com/calendar/event.htm?id=28193,国金证券**电话会议**10+上市公司高管详解氢能产业,
2020-02-23 15:00:00,,2020-02-23 15:05:15,300406,九强生物,东方证券,电话会议,九强生物战略规划交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28221,东方证券**电话会议**九强生物战略规划交流,"<b class=""stock"">300406九强生物</b>"
2020-02-23 15:00:00,,2020-02-21 15:43:32,,,申万宏源研究,电话会议,亿邦专家视角,https://www.kanzhiqiu.com/calendar/event.htm?id=28197,申万宏源研究**电话会议**亿邦专家视角,
2020-02-23 15:00:00,2020-02-23 16:30:00,2020-02-21 16:41:43,,,中泰证券,电话会议,橡胶专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28198,中泰证券**电话会议**橡胶专家交流,
2020-02-23 16:00:00,,2020-02-21 09:55:13,,,申万宏源研究,电话会议,万国电车系列之八十七,https://www.kanzhiqiu.com/calendar/event.htm?id=28169,申万宏源研究**电话会议**万国电车系列之八十七,
2020-02-23 16:00:00,,2020-02-23 08:09:59,,,安信证券,电话会议,“黄金&铜&钴”最新观点交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28209,安信证券**电话会议**“黄金&铜&钴”最新观点交流,
2020-02-23 16:00:00,,2020-02-21 09:55:13,,,申万宏源研究,电话会议,否极泰来——三月航空投资策略交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28168,申万宏源研究**电话会议**否极泰来——三月航空投资策略交流,
2020-02-23 16:00:00,,2020-02-23 12:50:10,,,国信证券,电话会议,漫谈商业小卫星市场,https://www.kanzhiqiu.com/calendar/event.htm?id=28215,国信证券**电话会议**漫谈商业小卫星市场,
