StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-04 08:30:00,,2020-02-04 08:26:51,000703,恒逸石化,国金证券,电话会议,恒逸石化疫情对大炼化影响,https://www.kanzhiqiu.com/calendar/event.htm?id=26595,国金证券**电话会议**恒逸石化疫情对大炼化影响,"<b class=""stock"">000703恒逸石化</b>"
2020-02-04 09:40:00,,2020-02-04 09:49:24,601689,拓普集团,华创证券,电话会议,拓普集团近期情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26612,华创证券**电话会议**拓普集团近期情况交流,"<b class=""stock"">601689拓普集团</b>"
2020-02-04 10:00:00,,2020-02-04 08:49:57,002579,中京电子,中泰证券,电话会议,中京电子基本面解读,https://www.kanzhiqiu.com/calendar/event.htm?id=26602,中泰证券**电话会议**中京电子基本面解读,"<b class=""stock"">002579中京电子</b>"
2020-02-04 10:00:00,2020-02-04 11:00:00,2020-02-04 08:17:30,,,华兴资本,电话会议,宏观策略,https://www.kanzhiqiu.com/calendar/event.htm?id=26590,华兴资本**电话会议**宏观策略,
2020-02-04 10:00:00,,2020-02-04 08:13:24,000513,丽珠集团,国盛证券,电话会议,丽珠集团,https://www.kanzhiqiu.com/calendar/event.htm?id=26589,国盛证券**电话会议**丽珠集团,"<b class=""stock"">000513丽珠集团</b>"
2020-02-04 10:00:00,,2020-02-04 08:11:47,,,国盛证券,电话会议,新能源汽车核心企业节后经营情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26588,国盛证券**电话会议**新能源汽车核心企业节后经营情况交流,
2020-02-04 10:30:00,,2020-02-03 15:21:35,06068,睿见教育,兴业证券,电话会议,睿见教育,https://www.kanzhiqiu.com/calendar/event.htm?id=26579,兴业证券**电话会议**睿见教育,"<b class=""stock"">06068睿见教育</b>"
2020-02-04 13:00:00,,2020-02-04 09:49:24,,,华创证券,电话会议,某自主龙头经销商疫情影响交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26613,华创证券**电话会议**某自主龙头经销商疫情影响交流,
2020-02-04 13:00:00,,2020-02-04 11:22:10,300658,延江股份,广发证券,电话会议,延江股份投资者交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26633,广发证券**电话会议**延江股份投资者交流,"<b class=""stock"">300658延江股份</b>"
2020-02-04 13:30:00,,2020-02-04 11:22:10,,,广发证券,电话会议,玻璃行业近期运行情况和全年展望,https://www.kanzhiqiu.com/calendar/event.htm?id=26634,广发证券**电话会议**玻璃行业近期运行情况和全年展望,
2020-02-04 14:00:00,,2020-02-04 08:49:57,300182,捷成股份,中泰证券,电话会议,捷成股份,https://www.kanzhiqiu.com/calendar/event.htm?id=26605,中泰证券**电话会议**捷成股份,"<b class=""stock"">300182捷成股份</b>"
2020-02-04 14:00:00,,2020-02-04 09:49:24,300258,精锻科技,华创证券,电话会议,精锻科技近期情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26614,华创证券**电话会议**精锻科技近期情况交流,"<b class=""stock"">300258精锻科技</b>"
