StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-07-21 09:00:00,2020-07-21 10:00:00,2020-07-20 09:38:36,300760,迈瑞医疗,国信证券,电话会议,迈瑞医疗,https://www.kanzhiqiu.com/calendar/event.htm?id=36258,国信证券**电话会议**迈瑞医疗,"<b class=""stock"">300760迈瑞医疗</b>"
2020-07-21 09:30:00,2020-07-21 10:30:00,2020-07-16 17:11:49,603229,奥翔药业,申万宏源研究,电话会议,奥翔药业中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36218,申万宏源研究**电话会议**奥翔药业中报交流,"<b class=""stock"">603229奥翔药业</b>"
2020-07-21 10:00:00,2020-07-21 11:00:00,2020-07-20 09:38:37,002352,顺丰控股,国信证券,电话会议,顺丰控股,https://www.kanzhiqiu.com/calendar/event.htm?id=36259,国信证券**电话会议**顺丰控股,"<b class=""stock"">002352顺丰控股</b>"
2020-07-21 10:00:00,2020-07-21 11:00:00,2020-07-20 09:38:37,601100,恒立液压,国信证券,电话会议,恒立液压,https://www.kanzhiqiu.com/calendar/event.htm?id=36261,国信证券**电话会议**恒立液压,"<b class=""stock"">601100恒立液压</b>"
2020-07-21 10:00:00,2020-07-21 11:00:00,2020-07-20 09:38:37,00960,龙湖集团,国信证券,电话会议,龙湖集团,https://www.kanzhiqiu.com/calendar/event.htm?id=36260,国信证券**电话会议**龙湖集团,"<b class=""stock"">00960龙湖集团</b>"
2020-07-21 11:00:00,2020-07-21 12:00:00,2020-07-20 09:38:37,002841,视源股份,国信证券,电话会议,视源股份,https://www.kanzhiqiu.com/calendar/event.htm?id=36262,国信证券**电话会议**视源股份,"<b class=""stock"">002841视源股份</b>"
2020-07-21 13:30:00,2020-07-21 14:30:00,2020-07-20 09:38:37,300409,道氏技术,国信证券,电话会议,道氏技术,https://www.kanzhiqiu.com/calendar/event.htm?id=36263,国信证券**电话会议**道氏技术,"<b class=""stock"">300409道氏技术</b>"
2020-07-21 14:00:00,2020-07-21 15:00:00,2020-07-20 09:38:37,603936,博敏电子,国信证券,电话会议,博敏电子,https://www.kanzhiqiu.com/calendar/event.htm?id=36264,国信证券**电话会议**博敏电子,"<b class=""stock"">603936博敏电子</b>"
2020-07-21 15:00:00,,2020-07-21 09:59:32,002429,兆驰股份,东方证券,电话会议,兆驰股份,https://www.kanzhiqiu.com/calendar/event.htm?id=36331,东方证券**电话会议**兆驰股份,"<b class=""stock"">002429兆驰股份</b>"
2020-07-21 15:00:00,,2020-07-21 09:06:21,300007,汉威科技,太平洋,电话会议,汉威科技子公司能斯达柔性压力传感器业务交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36317,太平洋**电话会议**汉威科技子公司能斯达柔性压力传感器业务交流,"<b class=""stock"">300007汉威科技</b>"
