StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-03-30 08:15:00,,2020-03-30 08:20:13,,,中泰证券,电话会议,深度解析当前光伏海外疫情影响与531事件的对比 ,https://www.kanzhiqiu.com/calendar/event.htm?id=30300,中泰证券**电话会议**深度解析当前光伏海外疫情影响与531事件的对比 ,
2020-03-30 09:40:00,2020-03-30 11:00:00,2020-03-30 08:15:39,01839,中集车辆,中金公司,电话会议,中集车辆（1839.HK ）2019年报业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30299,中金公司**电话会议**中集车辆（1839.HK ）2019年报业绩交流,"<b class=""stock"">01839中集车辆</b>"
2020-03-30 09:40:00,2020-03-30 11:00:00,2020-03-10 13:12:13,01765,希望教育,中金公司,电话会议,希望教育业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29323,中金公司**电话会议**希望教育业绩交流,"<b class=""stock"">01765希望教育</b>"
2020-03-30 10:00:00,,2020-03-30 08:14:38,01347,华虹半导体,兴业证券,电话会议,华虹半导体：业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30296,兴业证券**电话会议**华虹半导体：业绩后NDR,"<b class=""stock"">01347华虹半导体</b>"
2020-03-30 10:00:00,,2020-03-30 08:14:38,03899,中集安瑞科,兴业证券,电话会议,中集安瑞科:业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30295,兴业证券**电话会议**中集安瑞科:业绩后NDR,"<b class=""stock"">03899中集安瑞科</b>"
2020-03-30 10:00:00,2020-03-30 11:00:00,2020-03-23 09:37:33,02688,新奥能源,申万宏源研究,电话会议,新奥能源19年业绩说明,https://www.kanzhiqiu.com/calendar/event.htm?id=29988,申万宏源研究**电话会议**新奥能源19年业绩说明,"<b class=""stock"">02688新奥能源</b>"
2020-03-30 10:30:00,,2020-03-26 09:35:43,01171,兖州煤业股份,华泰证券,电话会议,兖州煤业2019年业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30148,华泰证券**电话会议**兖州煤业2019年业绩交流,"<b class=""stock"">01171兖州煤业股份</b>"
2020-03-30 10:40:00,2020-03-30 12:00:00,2020-03-19 16:53:15,01558,东阳光药,中金公司,电话会议,东阳光药2019年业绩电话会议 ,https://www.kanzhiqiu.com/calendar/event.htm?id=29881,中金公司**电话会议**东阳光药2019年业绩电话会议 ,"<b class=""stock"">01558东阳光药</b>"
2020-03-30 11:00:00,,2020-03-30 08:14:38,00268,金蝶国际,兴业证券,电话会议,金蝶国际 :业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30297,兴业证券**电话会议**金蝶国际 :业绩后NDR,"<b class=""stock"">00268金蝶国际</b>"
2020-03-30 11:00:00,,2020-03-29 12:20:57,FITHONTENG,FIT HON TENG,海通证券,电话会议,鸿腾精密,https://www.kanzhiqiu.com/calendar/event.htm?id=30241,海通证券**电话会议**鸿腾精密,"<b class=""stock"">06088FIT HON TENG</b>"
2020-03-30 11:30:00,2020-03-30 12:30:00,2020-03-20 10:19:50,00884,旭辉控股集团,兴业证券,电话会议,旭辉控股,https://www.kanzhiqiu.com/calendar/event.htm?id=29912,兴业证券**电话会议**旭辉控股,"<b class=""stock"">00884旭辉控股集团</b>"
2020-03-30 11:30:00,,2020-03-30 10:22:51,00268,金蝶国际,广发证券,电话会议,金蝶国际,https://www.kanzhiqiu.com/calendar/event.htm?id=30317,广发证券**电话会议**金蝶国际,"<b class=""stock"">00268金蝶国际</b>"
2020-03-30 11:30:00,,2020-03-30 08:14:38,00884,旭辉控股集团,兴业证券,电话会议,旭辉控股:业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30298,兴业证券**电话会议**旭辉控股:业绩后NDR,"<b class=""stock"">00884旭辉控股集团</b>"
2020-03-30 13:30:00,,2020-03-30 09:46:29,01347,华虹半导体,兴业证券,电话会议,华虹半导体：业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30315,兴业证券**电话会议**华虹半导体：业绩后NDR,"<b class=""stock"">01347华虹半导体</b>"
2020-03-30 14:00:00,,2020-03-30 13:23:25,600958,东方证券,东吴证券,电话会议,东方证券业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30341,东吴证券**电话会议**东方证券业绩交流,"<b class=""stock"">600958东方证券</b>"
2020-03-30 14:30:00,,2020-03-30 09:41:21,00291,华润啤酒,兴业证券,电话会议,华润啤酒：业绩后NDR,https://www.kanzhiqiu.com/calendar/event.htm?id=30309,兴业证券**电话会议**华润啤酒：业绩后NDR,"<b class=""stock"">00291华润啤酒</b>"
