StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-06-15 00:00:00,2020-07-02 00:00:00,2020-06-10 17:16:30,,,华泰证券,策略会,2020年夏季线上策略：疫情后新时代，渐进重启路,https://www.kanzhiqiu.com/calendar/event.htm?id=34905,华泰证券**策略会**2020年夏季线上策略：疫情后新时代，渐进重启路,
2020-06-15 00:00:00,2020-07-02 00:00:00,2020-06-09 14:19:51,,,华泰证券,电话会议,2020夏季线上策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=34765,华泰证券**电话会议**2020夏季线上策略会,
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,002563,森马服饰,光大证券,电话会议,森马服饰,https://www.kanzhiqiu.com/calendar/event.htm?id=35227,光大证券**电话会议**森马服饰,"<b class=""stock"">002563森马服饰</b>"
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,002127,南极电商,光大证券,电话会议,南极电商,https://www.kanzhiqiu.com/calendar/event.htm?id=35228,光大证券**电话会议**南极电商,"<b class=""stock"">002127南极电商</b>"
2020-06-16 00:00:00,2020-06-24 00:00:00,2020-06-18 07:55:34,603877,太平鸟,光大证券,电话会议,太平鸟,https://www.kanzhiqiu.com/calendar/event.htm?id=35229,光大证券**电话会议**太平鸟,"<b class=""stock"">603877太平鸟</b>"
2020-06-16 00:00:00,2020-06-19 00:00:00,2020-06-18 07:55:34,600398,海澜之家,光大证券,电话会议,海澜之家,https://www.kanzhiqiu.com/calendar/event.htm?id=35226,光大证券**电话会议**海澜之家,"<b class=""stock"">600398海澜之家</b>"
2020-06-17 09:00:00,2020-06-17 17:00:00,2020-06-09 08:28:40,,,中金公司,策略会,2020年中期策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=34706,中金公司**策略会**2020年中期策略会,
2020-06-17 09:00:00,2020-06-17 10:00:00,2020-06-17 09:40:21,,,华泰证券,电话会议,汽车需求展望：从女性消费者视角来看汽车消费,https://www.kanzhiqiu.com/calendar/event.htm?id=35199,华泰证券**电话会议**汽车需求展望：从女性消费者视角来看汽车消费,
2020-06-17 09:30:00,2020-06-17 14:00:00,2020-06-13 20:44:25,300070,碧水源,申万宏源研究,电话会议,碧水源,https://www.kanzhiqiu.com/calendar/event.htm?id=35099,申万宏源研究**电话会议**碧水源,"<b class=""stock"">300070碧水源</b>"
2020-06-17 10:00:00,,2020-06-12 10:28:52,600395,盘江股份,国泰君安,联合调研,盘江股份,https://www.kanzhiqiu.com/calendar/event.htm?id=35093,国泰君安**联合调研**盘江股份,"<b class=""stock"">600395盘江股份</b>"
2020-06-17 10:00:00,,2020-06-11 10:50:08,002214,大立科技,东兴证券,联合调研,大立科技,https://www.kanzhiqiu.com/calendar/event.htm?id=34971,东兴证券**联合调研**大立科技,"<b class=""stock"">002214大立科技</b>"
2020-06-17 10:00:00,,2020-06-15 13:04:36,300020,银江股份,兴业证券,联合调研,银江股份,https://www.kanzhiqiu.com/calendar/event.htm?id=35129,兴业证券**联合调研**银江股份,"<b class=""stock"">300020银江股份</b>"
2020-06-17 10:00:00,,2020-06-14 20:03:00,603551,奥普家居,国泰君安,联合调研,奥普家居,https://www.kanzhiqiu.com/calendar/event.htm?id=35107,国泰君安**联合调研**奥普家居,"<b class=""stock"">603551奥普家居</b>"
2020-06-17 10:15:00,2020-06-17 11:15:00,2020-06-17 09:40:21,,,华泰证券,电话会议,快速发展的皮卡市场,https://www.kanzhiqiu.com/calendar/event.htm?id=35200,华泰证券**电话会议**快速发展的皮卡市场,
2020-06-17 11:30:00,2020-06-17 12:30:00,2020-06-17 09:40:21,,,华泰证券,电话会议,造车新势力天际汽车：打造差异化的新能源汽车产品与品牌,https://www.kanzhiqiu.com/calendar/event.htm?id=35201,华泰证券**电话会议**造车新势力天际汽车：打造差异化的新能源汽车产品与品牌,
2020-06-17 13:30:00,2020-06-17 14:30:00,2020-06-17 09:40:21,,,华泰证券,电话会议,二手车市场：发展现状、政策分析与投资机会,https://www.kanzhiqiu.com/calendar/event.htm?id=35202,华泰证券**电话会议**二手车市场：发展现状、政策分析与投资机会,
2020-06-17 14:00:00,,2020-06-10 16:54:41,600438,通威股份,国信证券,联合调研,通威股份 ,https://www.kanzhiqiu.com/calendar/event.htm?id=34897,国信证券**联合调研**通威股份 ,"<b class=""stock"">600438通威股份</b>"
2020-06-17 14:15:00,2020-06-17 15:15:00,2020-06-17 09:40:21,,,华泰证券,电话会议,智能网联与无人驾驶：国内处于哪个发展阶段？,https://www.kanzhiqiu.com/calendar/event.htm?id=35203,华泰证券**电话会议**智能网联与无人驾驶：国内处于哪个发展阶段？,
