StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-06-02 00:00:00,,2020-05-29 14:16:41,600456,宝钛股份,中泰证券,联合调研,宝钛股份,https://www.kanzhiqiu.com/calendar/event.htm?id=33888,中泰证券**联合调研**宝钛股份,"<b class=""stock"">600456宝钛股份</b>"
2020-06-02 09:00:00,2020-06-02 16:30:00,2020-05-26 20:00:34,,,申万宏源研究,策略会,风雨之后见彩虹,https://www.kanzhiqiu.com/calendar/event.htm?id=33808,申万宏源研究**策略会**风雨之后见彩虹,
2020-06-02 00:00:00,,2020-06-01 19:53:44,000488,晨鸣纸业,申万宏源研究,联合调研,晨鸣纸业,https://www.kanzhiqiu.com/calendar/event.htm?id=34127,申万宏源研究**联合调研**晨鸣纸业,"<b class=""stock"">000488晨鸣纸业</b>"
2020-06-02 08:30:00,,2020-06-02 08:13:32,,,海通证券,电话会议,《海南自贸港建设总体方案》专家解读,https://www.kanzhiqiu.com/calendar/event.htm?id=34150,海通证券**电话会议**《海南自贸港建设总体方案》专家解读,
2020-06-02 08:40:00,2020-06-02 16:30:00,2020-05-28 10:25:00,,,华西证券,电话会议,资本论坛,https://www.kanzhiqiu.com/calendar/event.htm?id=33863,华西证券**电话会议**资本论坛,
2020-06-02 09:00:00,,2020-06-01 20:55:19,603699,纽威股份,国泰君安,电话会议,纽威股份,https://www.kanzhiqiu.com/calendar/event.htm?id=34131,国泰君安**电话会议**纽威股份,"<b class=""stock"">603699纽威股份</b>"
2020-06-02 09:30:00,,2020-06-01 20:55:19,300395,菲利华,国泰君安,电话会议,菲利华,https://www.kanzhiqiu.com/calendar/event.htm?id=34132,国泰君安**电话会议**菲利华,"<b class=""stock"">300395菲利华</b>"
2020-06-02 10:00:00,,2020-06-01 10:17:49,603686,龙马环卫,东方证券,电话会议,龙马环卫,https://www.kanzhiqiu.com/calendar/event.htm?id=33955,东方证券**电话会议**龙马环卫,"<b class=""stock"">603686龙马环卫</b>"
2020-06-02 10:00:00,,2020-06-01 10:17:49,601012,隆基股份,东方证券,电话会议,隆基股份,https://www.kanzhiqiu.com/calendar/event.htm?id=33954,东方证券**电话会议**隆基股份,"<b class=""stock"">601012隆基股份</b>"
2020-06-02 10:00:00,,2020-06-01 17:04:13,,,东北证券,电话会议,中原白酒大商专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=34091,东北证券**电话会议**中原白酒大商专家交流,
2020-06-02 10:00:00,,2020-06-01 20:55:19,300777,中简科技,国泰君安,电话会议,中简科技,https://www.kanzhiqiu.com/calendar/event.htm?id=34134,国泰君安**电话会议**中简科技,"<b class=""stock"">300777中简科技</b>"
2020-06-02 10:00:00,,2020-05-28 16:40:20,002594,比亚迪,平安证券,联合调研,比亚迪,https://www.kanzhiqiu.com/calendar/event.htm?id=33872,平安证券**联合调研**比亚迪,"<b class=""stock"">002594比亚迪</b>"
2020-06-02 10:00:00,,2020-06-01 20:55:19,000425,徐工机械,国泰君安,电话会议,徐工机械,https://www.kanzhiqiu.com/calendar/event.htm?id=34133,国泰君安**电话会议**徐工机械,"<b class=""stock"">000425徐工机械</b>"
2020-06-02 10:30:00,,2020-06-01 20:55:19,600862,中航高科,国泰君安,电话会议,中航高科,https://www.kanzhiqiu.com/calendar/event.htm?id=34135,国泰君安**电话会议**中航高科,"<b class=""stock"">600862中航高科</b>"
2020-06-02 11:00:00,,2020-06-01 20:55:19,603638,艾迪精密,国泰君安,电话会议,艾迪精密,https://www.kanzhiqiu.com/calendar/event.htm?id=34136,国泰君安**电话会议**艾迪精密,"<b class=""stock"">603638艾迪精密</b>"
2020-06-02 13:30:00,,2020-06-01 20:55:19,002916,深南电路,国泰君安,电话会议,深南电路,https://www.kanzhiqiu.com/calendar/event.htm?id=34137,国泰君安**电话会议**深南电路,"<b class=""stock"">002916深南电路</b>"
2020-06-02 14:30:00,,2020-06-02 09:05:00,,,民生证券,电话会议,珠江啤酒,https://www.kanzhiqiu.com/calendar/event.htm?id=34152,民生证券**电话会议**珠江啤酒,
2020-06-02 14:30:00,,2020-06-01 20:55:19,002185,华天科技,国泰君安,电话会议,华天科技,https://www.kanzhiqiu.com/calendar/event.htm?id=34138,国泰君安**电话会议**华天科技,"<b class=""stock"">002185华天科技</b>"
2020-06-02 15:00:00,,2020-06-01 17:04:13,,,东北证券,电话会议,工控行业专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=34092,东北证券**电话会议**工控行业专家交流,
2020-06-02 15:00:00,,2020-06-01 10:17:49,601689,拓普集团,东方证券,电话会议,拓普集团,https://www.kanzhiqiu.com/calendar/event.htm?id=33959,东方证券**电话会议**拓普集团,"<b class=""stock"">601689拓普集团</b>"
2020-06-02 15:00:00,,2020-06-01 10:17:49,002801,微光股份,东方证券,电话会议,微光股份,https://www.kanzhiqiu.com/calendar/event.htm?id=33958,东方证券**电话会议**微光股份,"<b class=""stock"">002801微光股份</b>"
2020-06-02 15:30:00,,2020-06-02 14:58:12,,,申万宏源研究,电话会议,税制利好加持，海南自贸港更上一层！,https://www.kanzhiqiu.com/calendar/event.htm?id=34218,申万宏源研究**电话会议**税制利好加持，海南自贸港更上一层！,
2020-06-02 15:30:00,,2020-06-01 20:55:19,000546,金圆股份,国泰君安,电话会议,金圆股份,https://www.kanzhiqiu.com/calendar/event.htm?id=34140,国泰君安**电话会议**金圆股份,"<b class=""stock"">000546金圆股份</b>"
2020-06-02 15:30:00,,2020-06-01 20:55:19,002938,鹏鼎控股,国泰君安,电话会议,鹏鼎控股,https://www.kanzhiqiu.com/calendar/event.htm?id=34139,国泰君安**电话会议**鹏鼎控股,"<b class=""stock"">002938鹏鼎控股</b>"
