StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-03-25 09:00:00,2020-03-25 11:00:00,2020-03-20 10:13:04,,,申万宏源研究,电话会议,2020年春季全球资产配置 (更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=29909,申万宏源研究**电话会议**2020年春季全球资产配置 (更新）,
2020-03-25 09:00:00,,2020-03-04 10:58:36,,,华兴资本,电话会议,美国在线广告市场最新趋势（英文）,https://www.kanzhiqiu.com/calendar/event.htm?id=29059,华兴资本**电话会议**美国在线广告市场最新趋势（英文）,
2020-03-25 09:40:00,2020-03-25 11:00:00,2020-03-24 13:53:02,NIO,蔚来汽车,中金公司,电话会议,蔚来汽车近期经营状况,https://www.kanzhiqiu.com/calendar/event.htm?id=30064,中金公司**电话会议**蔚来汽车近期经营状况,"<b class=""stock"">NIO蔚来汽车</b>"
2020-03-25 10:00:00,,2020-03-24 21:53:18,02688,新奥能源,兴业证券,电话会议,新奥能源：经营近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30079,兴业证券**电话会议**新奥能源：经营近况交流,"<b class=""stock"">02688新奥能源</b>"
2020-03-25 10:00:00,,2020-03-24 21:53:18,01995,永升生活服务,兴业证券,电话会议,永升生活服务：经营近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30080,兴业证券**电话会议**永升生活服务：经营近况交流,"<b class=""stock"">01995永升生活服务</b>"
2020-03-25 10:00:00,,2020-03-24 11:22:21,,,国金证券,电话会议,无线模组破局者，物联网产业弄潮儿 ,https://www.kanzhiqiu.com/calendar/event.htm?id=30059,国金证券**电话会议**无线模组破局者，物联网产业弄潮儿 ,
2020-03-25 10:45:00,2020-03-25 12:00:00,2020-03-09 14:53:01,000895,双汇发展,中金公司,电话会议,双汇发展：2019年报业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29260,中金公司**电话会议**双汇发展：2019年报业绩交流,"<b class=""stock"">000895双汇发展</b>"
2020-03-25 14:00:00,,2020-03-24 14:42:06,002007,华兰生物,国信证券,电话会议,华兰生物,https://www.kanzhiqiu.com/calendar/event.htm?id=30071,国信证券**电话会议**华兰生物,"<b class=""stock"">002007华兰生物</b>"
2020-03-25 14:50:00,2020-03-25 16:00:00,2020-03-16 10:33:00,,,国金证券,电话会议,全球云服务器龙头制造商高管闭门交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29690,国金证券**电话会议**全球云服务器龙头制造商高管闭门交流,
2020-03-25 15:00:00,,2020-03-23 10:08:17,,,中泰证券,电话会议,二季度权益市场投资策略展望,https://www.kanzhiqiu.com/calendar/event.htm?id=29994,中泰证券**电话会议**二季度权益市场投资策略展望,
2020-03-25 15:00:00,,2020-03-23 09:28:14,,,东方证券,电话会议,海外疫情蔓延对光伏产业的影响 ,https://www.kanzhiqiu.com/calendar/event.htm?id=29984,东方证券**电话会议**海外疫情蔓延对光伏产业的影响 ,
2020-03-25 15:00:00,2020-03-25 17:00:00,2020-03-20 10:13:04,,,申万宏源研究,电话会议,A股策略与行业比较（更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=29910,申万宏源研究**电话会议**A股策略与行业比较（更新）,
2020-03-25 15:00:00,,2020-03-24 21:53:18,,,兴业证券,电话会议,债市及基建投资策略解读,https://www.kanzhiqiu.com/calendar/event.htm?id=30081,兴业证券**电话会议**债市及基建投资策略解读,
2020-03-25 15:00:00,2020-03-25 16:00:00,2020-03-24 09:13:56,,,东北证券,电话会议,SaaS,https://www.kanzhiqiu.com/calendar/event.htm?id=30047,东北证券**电话会议**SaaS,
2020-03-25 15:00:00,2020-03-25 16:00:00,2020-03-25 10:29:23,,,申万宏源研究,电话会议,：低估值配置应对盈利预测下调期,https://www.kanzhiqiu.com/calendar/event.htm?id=30093,申万宏源研究**电话会议**：低估值配置应对盈利预测下调期,
2020-03-25 15:00:00,,2020-03-24 10:00:23,,,弘则研究,电话会议,化妆品系列调研二 ,https://www.kanzhiqiu.com/calendar/event.htm?id=30051,弘则研究**电话会议**化妆品系列调研二 ,
2020-03-25 15:10:00,2020-03-25 16:10:00,2020-03-25 11:26:19,,,国金证券,电话会议,全球疫情下的中国政策选择以及资本市场展望“两会”的相关信息,https://www.kanzhiqiu.com/calendar/event.htm?id=30094,国金证券**电话会议**全球疫情下的中国政策选择以及资本市场展望“两会”的相关信息,
2020-03-25 15:15:00,,2020-03-23 10:41:40,00826,天工国际,华泰证券,电话会议,天工国际,https://www.kanzhiqiu.com/calendar/event.htm?id=29998,华泰证券**电话会议**天工国际,"<b class=""stock"">00826天工国际</b>"
2020-03-25 15:15:00,,2020-03-22 22:37:51,,,海通证券,电话会议,浙江区域房企复工复产及市场情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29965,海通证券**电话会议**浙江区域房企复工复产及市场情况交流,
2020-03-25 15:30:00,,2020-03-24 10:00:23,,,弘则研究,电话会议,大分子CDMO行业需求变化：下游药企,https://www.kanzhiqiu.com/calendar/event.htm?id=30055,弘则研究**电话会议**大分子CDMO行业需求变化：下游药企,
2020-03-25 15:30:00,,2020-03-23 15:48:21,002452,长高集团,东吴证券,电话会议,长高集团年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30008,东吴证券**电话会议**长高集团年报,"<b class=""stock"">002452长高集团</b>"
2020-03-25 15:30:00,,2020-03-25 09:32:26,300352,北信源,长江证券,电话会议,信创专场：北信源,https://www.kanzhiqiu.com/calendar/event.htm?id=30087,长江证券**电话会议**信创专场：北信源,"<b class=""stock"">300352北信源</b>"
