StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-08-17 00:00:00,2020-08-21 00:00:00,2020-08-12 09:11:32,,,国信证券,联合调研,有色社服,https://www.kanzhiqiu.com/calendar/event.htm?id=36992,国信证券**联合调研**有色社服,
2020-08-18 00:00:00,2020-08-22 00:00:00,2020-08-08 19:39:57,,,广发证券,联合调研,青海,https://www.kanzhiqiu.com/calendar/event.htm?id=36875,广发证券**联合调研**青海,
2020-08-20 00:00:00,,2020-08-17 09:03:18,,,国泰君安,联合调研,白羽肉鸡产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=37166,国泰君安**联合调研**白羽肉鸡产业链,
2020-08-20 00:00:00,,2020-08-13 09:02:13,,,中金公司,联合调研,凯德1号资产支持专项计划,https://www.kanzhiqiu.com/calendar/event.htm?id=37016,中金公司**联合调研**凯德1号资产支持专项计划,
2020-08-20 00:00:00,,2020-08-17 09:24:17,,,广发证券,联合调研,钴、锂、镍,https://www.kanzhiqiu.com/calendar/event.htm?id=37177,广发证券**联合调研**钴、锂、镍,
2020-08-20 00:00:00,2020-08-21 00:00:00,2020-08-20 09:15:12,,,东吴证券,联合调研,复星产业,https://www.kanzhiqiu.com/calendar/event.htm?id=37342,东吴证券**联合调研**复星产业,
2020-08-20 09:00:00,,2020-08-19 10:38:51,603345,安井食品,太平洋,电话会议,安井食品中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37292,太平洋**电话会议**安井食品中报交流,"<b class=""stock"">603345安井食品</b>"
2020-08-20 10:00:00,,2020-08-20 09:08:46,600598,北大荒,长江证券,电话会议,北大荒,https://www.kanzhiqiu.com/calendar/event.htm?id=37332,长江证券**电话会议**北大荒,"<b class=""stock"">600598北大荒</b>"
2020-08-20 10:00:00,,2020-08-20 09:08:49,600867,通化东宝,长江证券,电话会议,通化东宝,https://www.kanzhiqiu.com/calendar/event.htm?id=37335,长江证券**电话会议**通化东宝,"<b class=""stock"">600867通化东宝</b>"
2020-08-20 10:00:00,,2020-08-20 09:08:49,300737,科顺股份,长江证券,电话会议,科顺股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37334,长江证券**电话会议**科顺股份,"<b class=""stock"">300737科顺股份</b>"
2020-08-20 10:00:00,,2020-08-20 09:08:49,603816,顾家家居,长江证券,电话会议,顾家家居,https://www.kanzhiqiu.com/calendar/event.htm?id=37333,长江证券**电话会议**顾家家居,"<b class=""stock"">603816顾家家居</b>"
2020-08-20 10:00:00,,2020-08-20 09:22:31,002697,红旗连锁,申万宏源研究,电话会议,红旗连锁,https://www.kanzhiqiu.com/calendar/event.htm?id=37347,申万宏源研究**电话会议**红旗连锁,"<b class=""stock"">002697红旗连锁</b>"
2020-08-20 10:00:00,,2020-08-20 08:32:32,002916,深南电路,海通证券,电话会议,深南电路,https://www.kanzhiqiu.com/calendar/event.htm?id=37329,海通证券**电话会议**深南电路,"<b class=""stock"">002916深南电路</b>"
2020-08-20 10:00:00,,2020-08-20 08:33:35,000661,长春高新,海通证券,电话会议,长春高新,https://www.kanzhiqiu.com/calendar/event.htm?id=37330,海通证券**电话会议**长春高新,"<b class=""stock"">000661长春高新</b>"
2020-08-20 10:15:00,,2020-08-20 08:29:25,600459,贵研铂业,海通证券,电话会议,贵研铂业,https://www.kanzhiqiu.com/calendar/event.htm?id=37327,海通证券**电话会议**贵研铂业,"<b class=""stock"">600459贵研铂业</b>"
2020-08-20 11:00:00,,2020-08-17 09:18:36,01569,民生教育,国信证券,电话会议,民生教育中期业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37169,国信证券**电话会议**民生教育中期业绩交流,"<b class=""stock"">01569民生教育</b>"
2020-08-20 11:00:00,,2020-08-20 08:31:07,002978,安宁股份,海通证券,电话会议,安宁股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37328,海通证券**电话会议**安宁股份,"<b class=""stock"">002978安宁股份</b>"
2020-08-20 11:30:00,,2020-08-18 11:01:50,,,华泰证券,路演,医药行业,https://www.kanzhiqiu.com/calendar/event.htm?id=37249,华泰证券**路演**医药行业,
2020-08-20 13:00:00,2020-08-20 15:00:00,2020-08-13 15:25:22,,,申万宏源研究,联合调研,浙江鼎立,https://www.kanzhiqiu.com/calendar/event.htm?id=37023,申万宏源研究**联合调研**浙江鼎立,
2020-08-20 14:00:00,2020-08-20 15:00:00,2020-08-18 17:54:10,01569,民生教育,申万宏源研究,电话会议,民生教育,https://www.kanzhiqiu.com/calendar/event.htm?id=37271,申万宏源研究**电话会议**民生教育,"<b class=""stock"">01569民生教育</b>"
2020-08-20 15:00:00,,2020-08-17 09:18:36,300364,中文在线,国信证券,联合调研,中文在线中期业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37170,国信证券**联合调研**中文在线中期业绩交流,"<b class=""stock"">300364中文在线</b>"
2020-08-20 15:00:00,,2020-08-20 09:08:49,002697,红旗连锁,长江证券,电话会议,红旗连锁,https://www.kanzhiqiu.com/calendar/event.htm?id=37336,长江证券**电话会议**红旗连锁,"<b class=""stock"">002697红旗连锁</b>"
2020-08-20 15:00:00,,2020-08-20 08:26:23,300357,我武生物,海通证券,电话会议,我武生物,https://www.kanzhiqiu.com/calendar/event.htm?id=37325,海通证券**电话会议**我武生物,"<b class=""stock"">300357我武生物</b>"
2020-08-20 15:00:00,,2020-08-20 08:27:58,300398,飞凯材料,海通证券,电话会议,飞凯材料,https://www.kanzhiqiu.com/calendar/event.htm?id=37326,海通证券**电话会议**飞凯材料,"<b class=""stock"">300398飞凯材料</b>"
2020-08-20 15:00:00,,2020-08-17 09:18:36,600183,生益科技,国信证券,联合调研,生益科技,https://www.kanzhiqiu.com/calendar/event.htm?id=37172,国信证券**联合调研**生益科技,"<b class=""stock"">600183生益科技</b>"
2020-08-20 15:10:00,,2020-08-20 08:56:24,00175,吉利汽车,平安证券,电话会议,吉利汽车,https://www.kanzhiqiu.com/calendar/event.htm?id=37331,平安证券**电话会议**吉利汽车,"<b class=""stock"">00175吉利汽车</b>"
2020-08-20 15:15:00,,2020-08-20 09:08:49,,,长江证券,电话会议,可降解塑料东风起，行业何处掘金,https://www.kanzhiqiu.com/calendar/event.htm?id=37337,长江证券**电话会议**可降解塑料东风起，行业何处掘金,
2020-08-20 15:30:00,,2020-08-20 09:08:49,000789,万年青,长江证券,电话会议,万年青,https://www.kanzhiqiu.com/calendar/event.htm?id=37338,长江证券**电话会议**万年青,"<b class=""stock"">000789万年青</b>"
2020-08-20 16:00:00,,2020-08-20 09:15:12,688111,金山办公,东吴证券,电话会议,金山办公2020年半年报业绩说明,https://www.kanzhiqiu.com/calendar/event.htm?id=37343,东吴证券**电话会议**金山办公2020年半年报业绩说明,"<b class=""stock"">688111金山办公</b>"
2020-08-20 16:00:00,,2020-08-20 09:08:49,002080,中材科技,长江证券,电话会议,中材科技,https://www.kanzhiqiu.com/calendar/event.htm?id=37339,长江证券**电话会议**中材科技,"<b class=""stock"">002080中材科技</b>"
2020-08-20 16:00:00,,2020-08-20 08:12:24,688111,金山办公,长江证券,电话会议,金山办公,https://www.kanzhiqiu.com/calendar/event.htm?id=37321,长江证券**电话会议**金山办公,"<b class=""stock"">688111金山办公</b>"
2020-08-20 16:00:00,,2020-08-19 20:18:17,002049,紫光国微,太平洋,电话会议,紫光国微中报小范围交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37320,太平洋**电话会议**紫光国微中报小范围交流,"<b class=""stock"">002049紫光国微</b>"
2020-08-20 16:30:00,,2020-08-20 09:22:31,300357,我武生物,申万宏源研究,电话会议,我武生物,https://www.kanzhiqiu.com/calendar/event.htm?id=37348,申万宏源研究**电话会议**我武生物,"<b class=""stock"">300357我武生物</b>"
2020-08-20 19:00:00,,2020-08-20 09:08:49,,,长江证券,电话会议,当前时点如何看机场？,https://www.kanzhiqiu.com/calendar/event.htm?id=37340,长江证券**电话会议**当前时点如何看机场？,
2020-08-20 20:00:00,,2020-08-20 09:15:12,,,东吴证券,电话会议,LightCounting大咖谈400G的全球进展、未来展望及主要玩家,https://www.kanzhiqiu.com/calendar/event.htm?id=37345,东吴证券**电话会议**LightCounting大咖谈400G的全球进展、未来展望及主要玩家,
2020-08-20 20:00:00,,2020-08-20 09:15:12,,,东吴证券,电话会议,中美来到关键局，新关系还是旧逻辑,https://www.kanzhiqiu.com/calendar/event.htm?id=37344,东吴证券**电话会议**中美来到关键局，新关系还是旧逻辑,
2020-08-20 20:00:00,,2020-08-20 09:08:49,600598,北大荒,长江证券,电话会议,星宇股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37341,长江证券**电话会议**星宇股份,"<b class=""stock"">600598北大荒</b>"
2020-08-20 21:00:00,,2020-08-17 14:51:44,601952,苏垦农发,兴业证券,电话会议,苏垦农发,https://www.kanzhiqiu.com/calendar/event.htm?id=37195,兴业证券**电话会议**苏垦农发,"<b class=""stock"">601952苏垦农发</b>"
2020-08-21 00:00:00,,2020-08-17 09:02:29,,,国泰君安,联合调研,白羽肉鸡产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=37165,国泰君安**联合调研**白羽肉鸡产业链,
2020-08-21 10:00:00,,2020-08-20 21:04:04,601689,拓普集团,长江证券,电话会议,拓普集团中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37369,长江证券**电话会议**拓普集团中报解读,"<b class=""stock"">601689拓普集团</b>"
