StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-20 08:00:00,,2020-02-18 11:28:32,,,高盛高华,电话会议,美国医疗季度回顾 (英文),https://www.kanzhiqiu.com/calendar/event.htm?id=27857,高盛高华**电话会议**美国医疗季度回顾 (英文),
2020-02-20 08:00:00,,2020-02-19 13:23:35,01347,华虹半导体,华兴资本,电话会议,华虹半导体,https://www.kanzhiqiu.com/calendar/event.htm?id=27972,华兴资本**电话会议**华虹半导体,"<b class=""stock"">01347华虹半导体</b>"
2020-02-20 08:30:00,,2020-02-19 17:01:08,,,申万宏源研究,电话会议,异质结投资窗口期到来，产业化进程加速——异质结降本之路,https://www.kanzhiqiu.com/calendar/event.htm?id=27989,申万宏源研究**电话会议**异质结投资窗口期到来，产业化进程加速——异质结降本之路,
2020-02-20 08:30:00,2020-02-20 09:10:00,2020-02-14 11:03:36,LYFT,来福车,华兴资本,电话会议,Lyft,https://www.kanzhiqiu.com/calendar/event.htm?id=27542,华兴资本**电话会议**Lyft,"<b class=""stock"">LYFT来福车</b>"
2020-02-20 09:30:00,,2020-02-19 18:43:06,600763,通策医疗,东兴证券,电话会议,通策医疗-新冠肺炎疫情下公司运营发展情况解析,https://www.kanzhiqiu.com/calendar/event.htm?id=28001,东兴证券**电话会议**通策医疗-新冠肺炎疫情下公司运营发展情况解析,"<b class=""stock"">600763通策医疗</b>"
2020-02-20 10:00:00,,2020-02-14 11:03:36,,,华兴资本,电话会议,短视频行业专家系列2,https://www.kanzhiqiu.com/calendar/event.htm?id=27543,华兴资本**电话会议**短视频行业专家系列2,
2020-02-20 10:00:00,,2020-02-18 15:05:56,603716,塞力斯,国金证券,电话会议,塞力斯董事长交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27881,国金证券**电话会议**塞力斯董事长交流,"<b class=""stock"">603716塞力斯</b>"
2020-02-20 10:00:00,,2020-02-20 08:36:55,600388,龙净环保,长江证券,电话会议,龙净环保,https://www.kanzhiqiu.com/calendar/event.htm?id=28043,长江证券**电话会议**龙净环保,"<b class=""stock"">600388龙净环保</b>"
2020-02-20 10:00:00,,2020-02-20 07:09:22,688299,长阳科技,中信建投,电话会议,长阳科技经营情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28026,中信建投**电话会议**长阳科技经营情况交流,"<b class=""stock"">688299长阳科技</b>"
2020-02-20 10:00:00,2020-02-20 11:00:00,2020-02-19 21:16:24,600315,上海家化,安信证券,电话会议,上海家化2019年度业绩交流会,https://www.kanzhiqiu.com/calendar/event.htm?id=28010,安信证券**电话会议**上海家化2019年度业绩交流会,"<b class=""stock"">600315上海家化</b>"
2020-02-20 10:00:00,,2020-02-19 20:45:16,600395,盘江股份,中信证券,电话会议,盘江股份近期基本面情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28008,中信证券**电话会议**盘江股份近期基本面情况交流,"<b class=""stock"">600395盘江股份</b>"
2020-02-20 10:00:00,,2020-02-18 14:41:52,601628,中国人寿,华泰证券,电话会议,中国人寿,https://www.kanzhiqiu.com/calendar/event.htm?id=27879,华泰证券**电话会议**中国人寿,"<b class=""stock"">601628中国人寿</b>"
2020-02-20 10:00:00,,2020-02-19 21:05:26,02357,中航科工,安信证券,电话会议,中航科工,https://www.kanzhiqiu.com/calendar/event.htm?id=28009,安信证券**电话会议**中航科工,"<b class=""stock"">02357中航科工</b>"
2020-02-20 10:00:00,,2020-02-19 22:06:38,603727,博迈科,太平洋,电话会议,博迈科,https://www.kanzhiqiu.com/calendar/event.htm?id=28024,太平洋**电话会议**博迈科,"<b class=""stock"">603727博迈科</b>"
2020-02-20 10:00:00,,2020-02-19 17:10:16,601139,深圳燃气,天风证券,电话会议,深圳燃气,https://www.kanzhiqiu.com/calendar/event.htm?id=27991,天风证券**电话会议**深圳燃气,"<b class=""stock"">601139深圳燃气</b>"
2020-02-20 10:00:00,,2020-02-19 17:10:16,,,天风证券,电话会议,株洲市湘江投资集团有限公司,https://www.kanzhiqiu.com/calendar/event.htm?id=27990,天风证券**电话会议**株洲市湘江投资集团有限公司,
2020-02-20 10:00:00,,2020-02-18 17:04:31,603305,旭升股份,兴业证券,电话会议,旭升股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27891,兴业证券**电话会议**旭升股份,"<b class=""stock"">603305旭升股份</b>"
2020-02-20 10:00:00,,2020-02-17 21:29:58,002251,步步高,兴业证券,电话会议,步步高：经营情况及后续发展交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27783,兴业证券**电话会议**步步高：经营情况及后续发展交流,"<b class=""stock"">002251步步高</b>"
2020-02-20 10:30:00,,2020-02-19 07:36:51,603993,洛阳钼业,西南证券,电话会议,洛阳钼业,https://www.kanzhiqiu.com/calendar/event.htm?id=27918,西南证券**电话会议**洛阳钼业,"<b class=""stock"">603993洛阳钼业</b>"
2020-02-20 10:30:00,,2020-02-20 08:20:01,,,华西证券,电话会议,新疆天富交流,https://www.kanzhiqiu.com/calendar/event.htm?id=28040,华西证券**电话会议**新疆天富交流,
