StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-03-19 08:00:00,,2020-02-28 10:35:05,ADBEAdobe,,华兴资本,电话会议,Adobe Inc. (英文),https://www.kanzhiqiu.com/calendar/event.htm?id=28725,华兴资本**电话会议**Adobe Inc. (英文),"<b class=""stock"">ADBEAdobe</b>"
2020-03-19 09:00:00,2020-03-19 11:40:00,2020-03-13 19:04:05,,,申万宏源研究,电话会议,2020春季策略会——新老智造解构,https://www.kanzhiqiu.com/calendar/event.htm?id=29602,申万宏源研究**电话会议**2020春季策略会——新老智造解构,
2020-03-19 09:00:00,2020-03-19 09:30:00,2020-03-18 15:33:23,,,申万宏源研究,电话会议,机械军工行业复盘及展望,https://www.kanzhiqiu.com/calendar/event.htm?id=29813,申万宏源研究**电话会议**机械军工行业复盘及展望,
2020-03-19 09:30:00,2020-03-19 10:00:00,2020-03-18 15:36:28,,,申万宏源研究,电话会议,5G新基建—工业互联网投资全景结解构,https://www.kanzhiqiu.com/calendar/event.htm?id=29814,申万宏源研究**电话会议**5G新基建—工业互联网投资全景结解构,
2020-03-19 10:00:00,,2020-03-17 14:54:37,,,国金证券,电话会议,掘金亿物互联系列之车联网重磅专家闭门交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29770,国金证券**电话会议**掘金亿物互联系列之车联网重磅专家闭门交流,
2020-03-19 10:00:00,2020-03-19 17:00:00,2020-03-13 19:04:05,,,申万宏源研究,电话会议,2020春季策略会——上市公司交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29603,申万宏源研究**电话会议**2020春季策略会——上市公司交流,
2020-03-19 10:00:00,,2020-03-18 20:59:32,00268,金蝶国际,兴业证券,电话会议,金蝶国际：经营近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29831,兴业证券**电话会议**金蝶国际：经营近况交流,"<b class=""stock"">00268金蝶国际</b>"
2020-03-19 10:00:00,,2020-03-19 07:58:02,600522,中天科技,中泰证券,电话会议,中天科技,https://www.kanzhiqiu.com/calendar/event.htm?id=29840,中泰证券**电话会议**中天科技,"<b class=""stock"">600522中天科技</b>"
2020-03-19 10:00:00,2020-03-19 11:30:00,2020-03-19 07:43:35,00268,金蝶国际,海通证券,电话会议,金蝶国际：2019年业绩说明,https://www.kanzhiqiu.com/calendar/event.htm?id=29839,海通证券**电话会议**金蝶国际：2019年业绩说明,"<b class=""stock"">00268金蝶国际</b>"
2020-03-19 10:00:00,2020-03-19 10:50:00,2020-03-18 15:44:25,300188,美亚柏科,申万宏源研究,电话会议,美亚柏科：公安大数据产业拐点展望,https://www.kanzhiqiu.com/calendar/event.htm?id=29815,申万宏源研究**电话会议**美亚柏科：公安大数据产业拐点展望,"<b class=""stock"">300188美亚柏科</b>"
