StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-08-14 00:00:00,,2020-08-12 13:30:37,,,国泰君安,联合调研,玉米种子,https://www.kanzhiqiu.com/calendar/event.htm?id=36999,国泰君安**联合调研**玉米种子,
2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-13 09:02:13,,,中金公司,联合调研,东方影都2020年第一期资产支持专项计划,https://www.kanzhiqiu.com/calendar/event.htm?id=37015,中金公司**联合调研**东方影都2020年第一期资产支持专项计划,
2020-08-14 10:00:00,,2020-08-14 09:00:48,,,申万宏源研究,电话会议,宏观,https://www.kanzhiqiu.com/calendar/event.htm?id=37051,申万宏源研究**电话会议**宏观,
2020-08-14 10:00:00,,2020-08-10 11:12:44,603017,中衡设计,国泰君安,联合调研,中衡设计,https://www.kanzhiqiu.com/calendar/event.htm?id=36913,国泰君安**联合调研**中衡设计,"<b class=""stock"">603017中衡设计</b>"
2020-08-14 10:00:00,,2020-08-14 09:00:48,600885,宏发股份,申万宏源研究,电话会议,宏发股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37050,申万宏源研究**电话会议**宏发股份,"<b class=""stock"">600885宏发股份</b>"
2020-08-14 13:30:00,,2020-08-14 08:58:04,,,国信证券,电话会议,对MLCC行业现状进行解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37048,国信证券**电话会议**对MLCC行业现状进行解读,
2020-08-14 14:00:00,,2020-08-10 11:12:44,002081,金螳螂,国泰君安,联合调研,金螳螂,https://www.kanzhiqiu.com/calendar/event.htm?id=36914,国泰君安**联合调研**金螳螂,"<b class=""stock"">002081金螳螂</b>"
2020-08-14 15:45:00,2020-08-14 16:50:00,2020-08-12 11:03:47,,,中金公司,电话会议, 双汇发展2020中期业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36997,中金公司**电话会议** 双汇发展2020中期业绩交流,
2020-08-14 16:00:00,,2020-08-14 08:58:04,,,国信证券,电话会议,极兔快递专家,https://www.kanzhiqiu.com/calendar/event.htm?id=37049,国信证券**电话会议**极兔快递专家,
2020-08-14 19:30:00,,2020-08-13 10:14:48,,,太平洋,电话会议,减隔震及装配式建筑发展专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37019,太平洋**电话会议**减隔震及装配式建筑发展专家交流,
2020-08-16 19:30:00,2020-08-16 20:30:00,2020-08-13 17:20:15,,,海通证券,电话会议,5G科技,https://www.kanzhiqiu.com/calendar/event.htm?id=37031,海通证券**电话会议**5G科技,
2020-08-17 00:00:00,,2020-08-17 09:04:07,,,国泰君安,联合调研,白羽肉鸡产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=37167,国泰君安**联合调研**白羽肉鸡产业链,
2020-08-17 00:00:00,2020-08-21 00:00:00,2020-08-12 09:11:32,,,国信证券,联合调研,有色社服,https://www.kanzhiqiu.com/calendar/event.htm?id=36992,国信证券**联合调研**有色社服,
2020-08-17 09:00:00,,2020-08-14 18:30:39,603416,信捷电气,国金证券,电话会议,信捷电气中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37110,国金证券**电话会议**信捷电气中报解读,"<b class=""stock"">603416信捷电气</b>"
2020-08-17 09:00:00,,2020-08-17 07:42:17,600126,杭钢股份,海通证券,电话会议,杭钢股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37148,海通证券**电话会议**杭钢股份,"<b class=""stock"">600126杭钢股份</b>"
2020-08-17 09:10:00,2020-08-17 10:45:00,2020-08-14 16:04:46,01848,中国飞机租赁,中金公司,电话会议,中国飞机租赁中期业绩交流及疫情影响解读   ,https://www.kanzhiqiu.com/calendar/event.htm?id=37083,中金公司**电话会议**中国飞机租赁中期业绩交流及疫情影响解读   ,"<b class=""stock"">01848中国飞机租赁</b>"
2020-08-17 14:00:00,,2020-08-17 07:40:27,688357,建龙微纳,海通证券,电话会议,建龙微钠,https://www.kanzhiqiu.com/calendar/event.htm?id=37147,海通证券**电话会议**建龙微钠,"<b class=""stock"">688357建龙微纳</b>"
