StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-18 09:00:00,,2020-02-17 17:22:34,,,国信证券,电话会议,疫情对智能手机需求量化分析,https://www.kanzhiqiu.com/calendar/event.htm?id=27766,国信证券**电话会议**疫情对智能手机需求量化分析,
2020-02-18 09:15:00,,2020-02-17 17:38:58,002562,兄弟科技,申万宏源研究,电话会议,兄弟科技,https://www.kanzhiqiu.com/calendar/event.htm?id=27768,申万宏源研究**电话会议**兄弟科技,"<b class=""stock"">002562兄弟科技</b>"
2020-02-18 09:30:00,,2020-02-18 07:50:38,601169,北京银行,中泰证券,电话会议,北京银行:疫情影响解读及20年展望,https://www.kanzhiqiu.com/calendar/event.htm?id=27802,中泰证券**电话会议**北京银行:疫情影响解读及20年展望,"<b class=""stock"">601169北京银行</b>"
2020-02-18 09:30:00,,2020-02-18 08:31:11,300558,贝达药业,国盛证券,电话会议,贝达药业,https://www.kanzhiqiu.com/calendar/event.htm?id=27822,国盛证券**电话会议**贝达药业,"<b class=""stock"">300558贝达药业</b>"
2020-02-18 09:30:00,,2020-02-18 07:50:38,600346,恒力石化,中泰证券,电话会议,化工企业看复产（10）恒力石化,https://www.kanzhiqiu.com/calendar/event.htm?id=27803,中泰证券**电话会议**化工企业看复产（10）恒力石化,"<b class=""stock"">600346恒力石化</b>"
2020-02-18 10:00:00,,2020-02-16 18:42:10,,,天风证券,电话会议,复工还有多远？,https://www.kanzhiqiu.com/calendar/event.htm?id=27592,天风证券**电话会议**复工还有多远？,
2020-02-18 10:00:00,,2020-02-14 19:35:50,02236,惠生工程,申万宏源研究,电话会议,惠生工程行业复工及展望,https://www.kanzhiqiu.com/calendar/event.htm?id=27558,申万宏源研究**电话会议**惠生工程行业复工及展望,"<b class=""stock"">02236惠生工程</b>"
2020-02-18 10:00:00,,2020-02-18 09:41:29,,,中信建投,电话会议,照明产业资深人士交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27825,中信建投**电话会议**照明产业资深人士交流,
2020-02-18 10:00:00,,2020-02-18 08:22:43,600998,九州通,兴业证券,电话会议,九州通,https://www.kanzhiqiu.com/calendar/event.htm?id=27814,兴业证券**电话会议**九州通,"<b class=""stock"">600998九州通</b>"
2020-02-18 10:00:00,,2020-02-17 08:17:23,,,国信证券,电话会议,通信行业线上策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=27638,国信证券**电话会议**通信行业线上策略会,
2020-02-18 10:00:00,,2020-02-17 14:12:32,,,申万宏源研究,电话会议,近期车市表现及政策预期的解读,https://www.kanzhiqiu.com/calendar/event.htm?id=27754,申万宏源研究**电话会议**近期车市表现及政策预期的解读,
2020-02-18 10:00:00,,2020-02-18 08:22:44,002734,利民股份,兴业证券,电话会议,利民股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27816,兴业证券**电话会议**利民股份,"<b class=""stock"">002734利民股份</b>"
2020-02-18 10:00:00,2020-02-18 11:30:00,2020-02-17 22:04:51,,,国信证券,电话会议,通信行业上市公司集体交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27787,国信证券**电话会议**通信行业上市公司集体交流,
2020-02-18 10:00:00,,2020-02-17 14:05:33,LRLCY,欧莱雅,安信证券,电话会议,欧莱雅资深专家,https://www.kanzhiqiu.com/calendar/event.htm?id=27750,安信证券**电话会议**欧莱雅资深专家,"<b class=""stock"">LRLCY欧莱雅</b>"
2020-02-18 10:00:00,,2020-02-14 11:03:36,,,华兴资本,电话会议,中国智能手机需求动态及2020整年展望,https://www.kanzhiqiu.com/calendar/event.htm?id=27531,华兴资本**电话会议**中国智能手机需求动态及2020整年展望,
2020-02-18 10:00:00,,2020-02-18 07:52:42,600167,联美控股,长江证券,电话会议,联美控股,https://www.kanzhiqiu.com/calendar/event.htm?id=27808,长江证券**电话会议**联美控股,"<b class=""stock"">600167联美控股</b>"
2020-02-18 10:30:00,,2020-02-18 07:50:38,002839,张家港行,中泰证券,电话会议,张家港行:疫情影响解读及20年展望,https://www.kanzhiqiu.com/calendar/event.htm?id=27804,中泰证券**电话会议**张家港行:疫情影响解读及20年展望,"<b class=""stock"">002839张家港行</b>"
2020-02-18 11:00:00,,2020-02-17 10:34:03,600298,安琪酵母,中信证券,电话会议,安琪酵母,https://www.kanzhiqiu.com/calendar/event.htm?id=27686,中信证券**电话会议**安琪酵母,"<b class=""stock"">600298安琪酵母</b>"
2020-02-18 11:00:00,,2020-02-17 10:34:03,00175,吉利汽车,中信证券,电话会议,吉利汽车与沃尔沃整合解读,https://www.kanzhiqiu.com/calendar/event.htm?id=27684,中信证券**电话会议**吉利汽车与沃尔沃整合解读,"<b class=""stock"">00175吉利汽车</b>"
2020-02-18 11:00:00,,2020-02-18 08:22:43,002391,长青股份,兴业证券,电话会议,长青股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27815,兴业证券**电话会议**长青股份,"<b class=""stock"">002391长青股份</b>"
2020-02-18 11:00:00,,2020-02-18 07:50:38,000555,神州信息,中泰证券,电话会议,神州信息,https://www.kanzhiqiu.com/calendar/event.htm?id=27805,中泰证券**电话会议**神州信息,"<b class=""stock"">000555神州信息</b>"
2020-02-18 11:00:00,,2020-02-17 10:34:03,600206,有研新材,中信证券,电话会议,有研新材,https://www.kanzhiqiu.com/calendar/event.htm?id=27685,中信证券**电话会议**有研新材,"<b class=""stock"">600206有研新材</b>"
2020-02-18 11:00:00,,2020-02-14 11:03:36,03918,金界控股,华兴资本,电话会议,金界控股,https://www.kanzhiqiu.com/calendar/event.htm?id=27532,华兴资本**电话会议**金界控股,"<b class=""stock"">03918金界控股</b>"
2020-02-18 11:10:00,,2020-02-18 07:54:40,002080,中材科技,长江证券,电话会议,中材科技,https://www.kanzhiqiu.com/calendar/event.htm?id=27809,长江证券**电话会议**中材科技,"<b class=""stock"">002080中材科技</b>"
2020-02-18 11:30:00,,2020-02-18 07:50:38,002440,闰土股份,中泰证券,电话会议,化工企业看复产（11）闰土股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27806,中泰证券**电话会议**化工企业看复产（11）闰土股份,"<b class=""stock"">002440闰土股份</b>"
2020-02-18 13:00:00,2020-02-18 14:00:00,2020-02-17 09:36:43,JS,环球生活,申万宏源研究,电话会议,JS环球生活,https://www.kanzhiqiu.com/calendar/event.htm?id=27659,申万宏源研究**电话会议**JS环球生活,"<b class=""stock"">01691JS环球生活</b>"
2020-02-18 13:30:00,,2020-02-17 10:34:03,300673,佩蒂股份,中信证券,电话会议,佩蒂股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27687,中信证券**电话会议**佩蒂股份,"<b class=""stock"">300673佩蒂股份</b>"
2020-02-18 13:30:00,,2020-02-18 13:12:03,002048,宁波华翔,华西证券,电话会议,宁波华翔,https://www.kanzhiqiu.com/calendar/event.htm?id=27871,华西证券**电话会议**宁波华翔,"<b class=""stock"">002048宁波华翔</b>"
2020-02-18 14:00:00,,2020-02-17 08:20:49,,,国信证券,电话会议,通信行业线上策略会,https://www.kanzhiqiu.com/calendar/event.htm?id=27639,国信证券**电话会议**通信行业线上策略会,
2020-02-18 14:00:00,,2020-02-14 11:03:36,,,华兴资本,电话会议,疫情下的智能手机产业链系列–下游厂商角度,https://www.kanzhiqiu.com/calendar/event.htm?id=27533,华兴资本**电话会议**疫情下的智能手机产业链系列–下游厂商角度,
2020-02-18 14:00:00,,2020-02-18 08:31:11,600062,华润双鹤,国盛证券,电话会议,华润双鹤,https://www.kanzhiqiu.com/calendar/event.htm?id=27823,国盛证券**电话会议**华润双鹤,"<b class=""stock"">600062华润双鹤</b>"
