StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-04-16 10:00:00,,2020-04-16 09:38:49,603916,苏博特,华泰证券,电话会议,苏博特,https://www.kanzhiqiu.com/calendar/event.htm?id=31037,华泰证券**电话会议**苏博特,"<b class=""stock"">603916苏博特</b>"
2020-04-16 10:00:00,,2020-04-16 09:37:00,603979,金诚信,海通证券,电话会议,金诚信年报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=31036,海通证券**电话会议**金诚信年报解读,"<b class=""stock"">603979金诚信</b>"
2020-04-16 13:30:00,2020-04-16 14:30:00,2020-04-16 09:58:40,300031,宝通科技,国金证券,电话会议,宝通科技2019年报业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31039,国金证券**电话会议**宝通科技2019年报业绩交流,"<b class=""stock"">300031宝通科技</b>"
2020-04-16 14:30:00,,2020-04-16 10:11:10,603801,志邦家居,国泰君安,电话会议,志邦家居,https://www.kanzhiqiu.com/calendar/event.htm?id=31042,国泰君安**电话会议**志邦家居,"<b class=""stock"">603801志邦家居</b>"
2020-04-16 15:00:00,,2020-04-15 13:43:17,002376,新北洋,泰康资产,电话会议,新北洋产品拆分介绍及2019年销售情况,https://www.kanzhiqiu.com/calendar/event.htm?id=31010,泰康资产**电话会议**新北洋产品拆分介绍及2019年销售情况,"<b class=""stock"">002376新北洋</b>"
2020-04-16 15:00:00,,2020-04-16 10:20:47,603916,苏博特,中银国际,电话会议,苏博特2019年业绩,https://www.kanzhiqiu.com/calendar/event.htm?id=31046,中银国际**电话会议**苏博特2019年业绩,"<b class=""stock"">603916苏博特</b>"
2020-04-16 15:00:00,,2020-04-16 10:11:10,,,国泰君安,电话会议,专家解读新冠疫苗研发,https://www.kanzhiqiu.com/calendar/event.htm?id=31043,国泰君安**电话会议**专家解读新冠疫苗研发,
2020-04-16 15:00:00,,2020-04-14 09:49:35,,,弘则研究,电话会议,烘焙面包渠道调研（连锁）,https://www.kanzhiqiu.com/calendar/event.htm?id=30951,弘则研究**电话会议**烘焙面包渠道调研（连锁）,
2020-04-16 15:00:00,,2020-04-16 09:36:06,,,海通证券,电话会议,山东区域地产复工及市场情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31035,海通证券**电话会议**山东区域地产复工及市场情况交流,
2020-04-16 15:15:00,2020-04-16 16:30:00,2020-04-07 13:11:32,600867,通化东宝,中金公司,电话会议,通化东宝业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30739,中金公司**电话会议**通化东宝业绩交流,"<b class=""stock"">600867通化东宝</b>"
2020-04-16 15:15:00,2020-04-16 16:30:00,2020-03-30 13:59:52,603866,桃李面包,中金公司,电话会议,桃李面包：2019年度1Q20季度业绩交流（时间更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=30352,中金公司**电话会议**桃李面包：2019年度1Q20季度业绩交流（时间更新）,"<b class=""stock"">603866桃李面包</b>"
2020-04-16 15:30:00,,2020-04-16 17:18:57,,,申万宏源研究,电话会议,宏观研究,https://www.kanzhiqiu.com/calendar/event.htm?id=31071,申万宏源研究**电话会议**宏观研究,
2020-04-16 15:30:00,2020-04-16 17:30:00,2020-04-14 10:17:09,,,中金公司,电话会议,2020年的中资美元债市场回顾及展望,https://www.kanzhiqiu.com/calendar/event.htm?id=30959,中金公司**电话会议**2020年的中资美元债市场回顾及展望,
2020-04-16 15:30:00,,2020-04-15 10:12:46,603345,安井食品,国金证券,电话会议,安井食品公司年报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=31003,国金证券**电话会议**安井食品公司年报解读,"<b class=""stock"">603345安井食品</b>"
2020-04-16 15:30:00,2020-04-16 16:30:00,2020-04-13 16:32:54,300529,健帆生物,安信证券,电话会议,健帆生物一季报董事长交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30867,安信证券**电话会议**健帆生物一季报董事长交流,"<b class=""stock"">300529健帆生物</b>"
2020-04-16 15:30:00,,2020-04-15 17:11:16,688202,美迪西,东方证券,电话会议,美迪西年报,https://www.kanzhiqiu.com/calendar/event.htm?id=31015,东方证券**电话会议**美迪西年报,"<b class=""stock"">688202美迪西</b>"
2020-04-16 15:30:00,,2020-04-16 13:08:10,603799,华友钴业,东北证券,电话会议,华友钴业一季报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31056,东北证券**电话会议**华友钴业一季报交流,"<b class=""stock"">603799华友钴业</b>"
2020-04-16 15:30:00,,2020-04-13 20:46:41,300766,每日互动,中金公司,电话会议,每日互动：2019年度业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30890,中金公司**电话会议**每日互动：2019年度业绩交流,"<b class=""stock"">300766每日互动</b>"
2020-04-16 15:30:00,,2020-04-14 09:49:35,,,弘则研究,电话会议,赢在起跑线—生长激素市场情况更新（临床）,https://www.kanzhiqiu.com/calendar/event.htm?id=30943,弘则研究**电话会议**赢在起跑线—生长激素市场情况更新（临床）,
2020-04-16 15:30:00,,2020-04-16 10:20:47,,,中银国际,电话会议,新冠疫情下分子诊断的机会,https://www.kanzhiqiu.com/calendar/event.htm?id=31047,中银国际**电话会议**新冠疫情下分子诊断的机会,
2020-04-16 15:40:00,,2020-04-13 14:47:50,03996,中国能源建设,中金公司,电话会议,中国能源建设2019年度业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30859,中金公司**电话会议**中国能源建设2019年度业绩交流,"<b class=""stock"">03996中国能源建设</b>"
2020-04-16 16:00:00,,2020-04-15 19:29:17,300036,超图软件,申万宏源研究,电话会议,超图软件,https://www.kanzhiqiu.com/calendar/event.htm?id=31018,申万宏源研究**电话会议**超图软件,"<b class=""stock"">300036超图软件</b>"
2020-04-16 16:30:00,,2020-04-13 16:32:54,002127,南极电商,安信证券,电话会议,南极电商：2019年度业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30868,安信证券**电话会议**南极电商：2019年度业绩交流,"<b class=""stock"">002127南极电商</b>"
2020-04-16 19:00:00,,2020-04-16 10:11:10,,,国泰君安,电话会议,OPEC+紧急会议后原油价格后市展望,https://www.kanzhiqiu.com/calendar/event.htm?id=31044,国泰君安**电话会议**OPEC+紧急会议后原油价格后市展望,
2020-04-16 19:00:00,,2020-04-16 10:11:10,,,国泰君安,电话会议,如何看待当下畜禽动保市场销售情况,https://www.kanzhiqiu.com/calendar/event.htm?id=31045,国泰君安**电话会议**如何看待当下畜禽动保市场销售情况,
2020-04-16 19:00:00,,2020-04-16 13:10:34,,,东北证券,电话会议,电梯媒体专家邀请,https://www.kanzhiqiu.com/calendar/event.htm?id=31057,东北证券**电话会议**电梯媒体专家邀请,
2020-04-16 20:00:00,,2020-04-15 19:27:35,300383,光环新网,申万宏源研究,电话会议,光环新网,https://www.kanzhiqiu.com/calendar/event.htm?id=31017,申万宏源研究**电话会议**光环新网,"<b class=""stock"">300383光环新网</b>"
2020-04-16 20:00:00,2020-04-16 21:30:00,2020-04-16 09:33:11,300383,光环新网,海通证券,电话会议,光环新网2019年报业绩说明,https://www.kanzhiqiu.com/calendar/event.htm?id=31034,海通证券**电话会议**光环新网2019年报业绩说明,"<b class=""stock"">300383光环新网</b>"
2020-04-16 20:00:00,,2020-04-14 09:49:34,,,弘则研究,电话会议,电踏车电机行业探讨,https://www.kanzhiqiu.com/calendar/event.htm?id=30940,弘则研究**电话会议**电踏车电机行业探讨,
2020-04-16 20:00:00,,2020-04-16 10:20:47,,,中银国际,电话会议,特斯拉及大众MEB电子电气架构分析,https://www.kanzhiqiu.com/calendar/event.htm?id=31049,中银国际**电话会议**特斯拉及大众MEB电子电气架构分析,
2020-04-16 20:00:00,,2020-04-13 16:02:11,600057,厦门象屿,东方证券,电话会议,厦门象屿,https://www.kanzhiqiu.com/calendar/event.htm?id=30861,东方证券**电话会议**厦门象屿,"<b class=""stock"">600057厦门象屿</b>"
