StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-05-06 00:00:00,2020-05-08 00:00:00,2020-04-14 17:32:18,,,海通证券,电话会议,2020年春季上市公司（线上）交流（5月）,https://www.kanzhiqiu.com/calendar/event.htm?id=30974,海通证券**电话会议**2020年春季上市公司（线上）交流（5月）,
2020-05-07 09:00:00,,2020-05-07 07:27:50,,,海通证券,电话会议,互联网医疗线上策略,https://www.kanzhiqiu.com/calendar/event.htm?id=32338,海通证券**电话会议**互联网医疗线上策略,
2020-05-07 09:00:00,2020-05-07 16:00:00,2020-04-30 11:00:48,,,东方证券,电话会议,六稳六保，疫后新生,https://www.kanzhiqiu.com/calendar/event.htm?id=32216,东方证券**电话会议**六稳六保，疫后新生,
2020-05-07 09:45:00,2020-05-07 11:00:00,2020-04-14 14:51:42,600885,宏发股份,中金公司,电话会议,宏发股份一季度业绩NDR交流,https://www.kanzhiqiu.com/calendar/event.htm?id=30970,中金公司**电话会议**宏发股份一季度业绩NDR交流,"<b class=""stock"">600885宏发股份</b>"
2020-05-07 10:00:00,,2020-05-07 09:45:04,002749,国光股份,西南证券,电话会议,国光股份一季报业绩解读,https://www.kanzhiqiu.com/calendar/event.htm?id=32357,西南证券**电话会议**国光股份一季报业绩解读,"<b class=""stock"">002749国光股份</b>"
2020-05-07 14:45:00,2020-05-07 16:00:00,2020-05-06 14:44:05,688100,威胜信息,中金公司,电话会议,威胜信息年报及一季报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=32298,中金公司**电话会议**威胜信息年报及一季报解读,"<b class=""stock"">688100威胜信息</b>"
2020-05-07 15:00:00,,2020-04-27 15:05:23,002460,赣锋锂业,西南证券,电话会议,赣锋锂业年报一季报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=31654,西南证券**电话会议**赣锋锂业年报一季报解读,"<b class=""stock"">002460赣锋锂业</b>"
2020-05-07 15:00:00,,2020-05-07 13:08:15,000636,风华高科,华泰证券,电话会议,风华新任董事长首次公开交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32393,华泰证券**电话会议**风华新任董事长首次公开交流,"<b class=""stock"">000636风华高科</b>"
2020-05-07 15:00:00,,2020-05-07 10:08:43,01681,康臣药业,西南证券,电话会议,康臣药业2019年报和2020年一季报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=32358,西南证券**电话会议**康臣药业2019年报和2020年一季报解读,"<b class=""stock"">01681康臣药业</b>"
2020-05-07 15:30:00,,2020-05-07 08:46:52,430335,华韩整形,申万宏源研究,电话会议,华韩整形,https://www.kanzhiqiu.com/calendar/event.htm?id=32351,申万宏源研究**电话会议**华韩整形,"<b class=""stock"">430335华韩整形</b>"
2020-05-07 16:30:00,,2020-05-06 10:07:38,000885,城发环境,华泰证券,电话会议,城发环境2019/2020Q1业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32272,华泰证券**电话会议**城发环境2019/2020Q1业绩交流,"<b class=""stock"">000885城发环境</b>"
2020-05-07 16:30:00,,2020-05-07 08:47:47,300393,中来股份,申万宏源研究,电话会议,中来股份,https://www.kanzhiqiu.com/calendar/event.htm?id=32352,申万宏源研究**电话会议**中来股份,"<b class=""stock"">300393中来股份</b>"
2020-05-07 16:30:00,,2020-05-06 10:43:55,000717,韶钢松山,国金证券,电话会议,韶钢松山业绩解读,https://www.kanzhiqiu.com/calendar/event.htm?id=32276,国金证券**电话会议**韶钢松山业绩解读,"<b class=""stock"">000717韶钢松山</b>"
2020-05-07 19:00:00,,2020-05-07 11:11:18,,,国金证券,电话会议,房地产行业盈利能力、政策走向以及集中度提升的讨论,https://www.kanzhiqiu.com/calendar/event.htm?id=32386,国金证券**电话会议**房地产行业盈利能力、政策走向以及集中度提升的讨论,
2020-05-08 09:00:00,2020-05-08 09:30:00,2020-05-08 08:26:00,,,华创证券,电话会议,军工观点汇报,https://www.kanzhiqiu.com/calendar/event.htm?id=32426,华创证券**电话会议**军工观点汇报,
2020-05-08 09:00:00,2020-05-08 10:30:00,2020-05-08 08:26:00,600332,白云山,华创证券,电话会议,白云山,https://www.kanzhiqiu.com/calendar/event.htm?id=32424,华创证券**电话会议**白云山,"<b class=""stock"">600332白云山</b>"
2020-05-08 09:30:00,2020-05-08 10:30:00,2020-05-08 08:26:00,06060,众安在线,华创证券,电话会议,众安在线,https://www.kanzhiqiu.com/calendar/event.htm?id=32430,华创证券**电话会议**众安在线,"<b class=""stock"">06060众安在线</b>"
2020-05-08 09:30:00,2020-05-08 10:30:00,2020-05-08 08:26:00,603030,全筑股份,华创证券,电话会议,全筑股份,https://www.kanzhiqiu.com/calendar/event.htm?id=32432,华创证券**电话会议**全筑股份,"<b class=""stock"">603030全筑股份</b>"
2020-05-08 09:30:00,2020-05-08 10:30:00,2020-05-08 08:26:00,002677,浙江美大,华创证券,电话会议,浙江美大,https://www.kanzhiqiu.com/calendar/event.htm?id=32434,华创证券**电话会议**浙江美大,"<b class=""stock"">002677浙江美大</b>"
2020-05-08 09:30:00,2020-05-08 10:30:00,2020-05-08 08:26:00,002946,新乳业,华创证券,电话会议,新乳业,https://www.kanzhiqiu.com/calendar/event.htm?id=32422,华创证券**电话会议**新乳业,"<b class=""stock"">002946新乳业</b>"
2020-05-08 09:30:00,2020-05-08 10:30:00,2020-05-08 08:26:00,01628,禹洲地产,华创证券,电话会议,禹州地产,https://www.kanzhiqiu.com/calendar/event.htm?id=32423,华创证券**电话会议**禹州地产,"<b class=""stock"">01628禹洲地产</b>"
2020-05-08 09:30:00,2020-05-08 10:15:00,2020-05-08 08:26:00,300726,宏达电子,华创证券,电话会议,宏达电子,https://www.kanzhiqiu.com/calendar/event.htm?id=32427,华创证券**电话会议**宏达电子,"<b class=""stock"">300726宏达电子</b>"
2020-05-08 10:00:00,,2020-05-08 09:49:36,300263,隆华科技,华泰证券,电话会议,隆华科技,https://www.kanzhiqiu.com/calendar/event.htm?id=32469,华泰证券**电话会议**隆华科技,"<b class=""stock"">300263隆华科技</b>"
2020-05-08 10:00:00,,2020-05-06 10:07:38,01313,华润水泥控股,华泰证券,电话会议,华润水泥一季度业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32273,华泰证券**电话会议**华润水泥一季度业绩交流,"<b class=""stock"">01313华润水泥控股</b>"
2020-05-08 10:00:00,,2020-05-07 07:27:51,,,海通证券,电话会议,5月月报：海通医药王牌产品月度组合&医药板块一季报分析&看好口腔细分领域——种植牙市场,https://www.kanzhiqiu.com/calendar/event.htm?id=32339,海通证券**电话会议**5月月报：海通医药王牌产品月度组合&医药板块一季报分析&看好口腔细分领域——种植牙市场,
2020-05-08 10:00:00,,2020-05-07 11:14:22,01638,佳兆业集团,国金证券,电话会议,佳兆业集团公司交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32388,国金证券**电话会议**佳兆业集团公司交流,"<b class=""stock"">01638佳兆业集团</b>"
2020-05-08 10:00:00,,2020-05-08 07:57:24,01882,海天国际,申万宏源研究,电话会议,海天国际,https://www.kanzhiqiu.com/calendar/event.htm?id=32421,申万宏源研究**电话会议**海天国际,"<b class=""stock"">01882海天国际</b>"
2020-05-08 10:00:00,,2020-05-08 08:51:13,600885,宏发股份,申万宏源研究,电话会议,宏发股份年报,https://www.kanzhiqiu.com/calendar/event.htm?id=32443,申万宏源研究**电话会议**宏发股份年报,"<b class=""stock"">600885宏发股份</b>"
2020-05-08 10:00:00,,2020-05-07 11:12:48,601636,旗滨集团,国金证券,电话会议,旗滨集团公司近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32387,国金证券**电话会议**旗滨集团公司近况交流,"<b class=""stock"">601636旗滨集团</b>"
2020-05-08 10:00:00,,2020-05-07 10:08:43,06169,宇华教育,西南证券,电话会议,宇华教育中报解读及近况沟通,https://www.kanzhiqiu.com/calendar/event.htm?id=32359,西南证券**电话会议**宇华教育中报解读及近况沟通,"<b class=""stock"">06169宇华教育</b>"
2020-05-08 10:00:00,,2020-05-08 09:49:36,002081,金螳螂,华泰证券,电话会议,金螳螂,https://www.kanzhiqiu.com/calendar/event.htm?id=32468,华泰证券**电话会议**金螳螂,"<b class=""stock"">002081金螳螂</b>"
2020-05-08 10:15:00,2020-05-08 11:00:00,2020-05-08 08:26:00,300395,菲利华,华创证券,电话会议,菲利华,https://www.kanzhiqiu.com/calendar/event.htm?id=32428,华创证券**电话会议**菲利华,"<b class=""stock"">300395菲利华</b>"
2020-05-08 10:30:00,2020-05-08 12:00:00,2020-05-08 08:26:00,603368,柳药股份,华创证券,电话会议,柳药股份,https://www.kanzhiqiu.com/calendar/event.htm?id=32425,华创证券**电话会议**柳药股份,"<b class=""stock"">603368柳药股份</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,300066,三川智慧,华创证券,电话会议,三川智慧,https://www.kanzhiqiu.com/calendar/event.htm?id=32439,华创证券**电话会议**三川智慧,"<b class=""stock"">300066三川智慧</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,603093,南华期货,华创证券,电话会议,南华期货,https://www.kanzhiqiu.com/calendar/event.htm?id=32431,华创证券**电话会议**南华期货,"<b class=""stock"">603093南华期货</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,002798,帝欧家居,华创证券,电话会议,帝欧家居,https://www.kanzhiqiu.com/calendar/event.htm?id=32437,华创证券**电话会议**帝欧家居,"<b class=""stock"">002798帝欧家居</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,IGG,,华创证券,电话会议,IGG,https://www.kanzhiqiu.com/calendar/event.htm?id=32435,华创证券**电话会议**IGG,"<b class=""stock"">00799IGG</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,002375,亚厦股份,华创证券,电话会议,亚厦股份,https://www.kanzhiqiu.com/calendar/event.htm?id=32433,华创证券**电话会议**亚厦股份,"<b class=""stock"">002375亚厦股份</b>"
2020-05-08 10:30:00,,2020-05-08 09:54:24,601699,潞安环能,中信证券,电话会议,潞安环能2019年业绩回顾及基本面交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32471,中信证券**电话会议**潞安环能2019年业绩回顾及基本面交流,"<b class=""stock"">601699潞安环能</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,002352,顺丰控股,华创证券,电话会议,顺丰控股,https://www.kanzhiqiu.com/calendar/event.htm?id=32436,华创证券**电话会议**顺丰控股,"<b class=""stock"">002352顺丰控股</b>"
2020-05-08 10:30:00,2020-05-08 11:30:00,2020-05-08 08:26:00,300248,新开普,华创证券,电话会议,新开普,https://www.kanzhiqiu.com/calendar/event.htm?id=32438,华创证券**电话会议**新开普,"<b class=""stock"">300248新开普</b>"
2020-05-08 11:00:00,,2020-05-07 11:16:07,01628,禹洲地产,国金证券,电话会议,禹洲地产公司交流,https://www.kanzhiqiu.com/calendar/event.htm?id=32389,国金证券**电话会议**禹洲地产公司交流,"<b class=""stock"">01628禹洲地产</b>"
2020-05-08 11:00:00,2020-05-08 12:00:00,2020-05-08 08:26:00,300114,中航电测,华创证券,电话会议,中航电测,https://www.kanzhiqiu.com/calendar/event.htm?id=32429,华创证券**电话会议**中航电测,"<b class=""stock"">300114中航电测</b>"
